ys,,ys’,,y,ys==ys’,,,
20,-0.008556366,20,0.008556366,20,1,0,,
20,0.24236679,20,-0.24236679,20,1,0,,
20,0.12812614,20,-0.12812614,20,1,0,,
20,-0.18197346,26,0.34154224,20,0,0.15956878,,
75,-0.15643501,75,0.15643501,20,1,0,,
20,0.06292534,20,-0.06292534,20,1,0,,
20,0.03948593,20,-0.03948593,20,1,0,,
86,-0.04036808,86,0.04036808,21,1,0,,
19,0.022079468,19,-0.022079468,21,1,0,,
21,0.12631989,21,-0.12631989,21,1,0,,
21,-0.3570919,21,0.3570919,21,1,0,,
21,0.18337822,21,-0.18337822,21,1,0,,
21,0.15075874,21,-0.15075874,21,1,0,,
21,0.11489773,21,-0.11489773,21,1,0,,
21,0.06313801,21,-0.06313801,21,1,0,,
21,0.3797779,21,-0.3797779,21,1,0,,
21,0.0864563,21,-0.0864563,21,1,0,,
36,0.40853214,36,-0.40853214,21,1,0,,
21,0.09504032,21,-0.09504032,21,1,0,,
21,0.15860462,21,-0.15860462,21,1,0,,
6,0.27367973,6,-0.27367973,21,1,0,,
44,0.6433487,67,0.23869133,21,0,0.88204003,,
21,0.14240646,21,-0.14240646,21,1,0,,
21,0.12490845,21,-0.12490845,21,1,0,,
21,0.10344505,21,-0.10344505,21,1,0,,
21,0.38031864,21,-0.38031864,21,1,0,,
21,-0.13130474,21,0.13130474,21,1,0,,
21,0.10261345,21,-0.10261345,21,1,0,,
21,0.16585922,21,-0.16585922,21,1,0,,
54,0.24160862,54,-0.24160862,21,1,0,,
71,-0.20214748,71,0.20214748,21,1,0,,
77,-0.27005196,77,0.27005196,21,1,0,,
22,0.05523777,22,-0.05523777,22,1,0,,
19,0.29717255,19,-0.29717255,22,1,0,,
22,0.16591644,22,-0.16591644,22,1,0,,
22,0.094088554,22,-0.094088554,22,1,0,,
22,-0.12555599,22,0.12555599,22,1,0,,
22,0.2791357,22,-0.2791357,22,1,0,,
11,-0.19515419,11,0.19515419,22,1,0,,
18,0.28913403,20,-0.021497726,22,0,0.267636304,,
22,0.26889515,22,-0.26889515,22,1,0,,
96,-0.24590683,96,0.24590683,22,1,0,,
22,0.20220184,22,-0.20220184,22,1,0,,
22,0.3161373,22,-0.3161373,22,1,0,,
20,0.08425999,20,-0.08425999,22,1,0,,
22,0.30119896,22,-0.30119896,22,1,0,,
22,0.1252985,22,-0.1252985,22,1,0,,
22,0.03895855,22,-0.03895855,22,1,0,,
49,0.3534565,49,-0.3534565,22,1,0,,
22,-0.3537693,22,0.3537693,22,1,0,,
22,0.1640768,22,-0.1640768,22,1,0,,
22,-0.015524864,22,0.015524864,22,1,0,,
22,0.14806843,22,-0.14806843,22,1,0,,
22,0.017799377,22,-0.017799377,22,1,0,,
22,0.013965607,22,-0.013965607,22,1,0,,
22,0.5357113,22,-0.5357113,22,1,0,,
22,0.16073799,22,-0.16073799,22,1,0,,
23,0.028764725,23,-0.028764725,23,1,0,,
23,0.17380524,23,-0.17380524,23,1,0,,
63,-0.021081924,63,0.021081924,23,1,0,,
23,0.26034737,23,-0.26034737,23,1,0,,
23,0.10436821,23,-0.10436821,23,1,0,,
39,-0.20647812,39,0.20647812,23,1,0,,
23,0.3003025,23,-0.3003025,23,1,0,,
22,0.33392048,71,-0.103811264,23,0,0.230109216,,
32,0.45058155,32,-0.45058155,23,1,0,,
11,0.05760765,11,-0.05760765,23,1,0,,
23,0.11789322,23,-0.11789322,23,1,0,,
23,0.15407276,23,-0.15407276,23,1,0,,
23,0.09390259,23,-0.09390259,23,1,0,,
23,-0.031179428,23,0.031179428,23,1,0,,
23,0.103544235,23,-0.103544235,23,1,0,,
23,0.53440857,23,-0.53440857,23,1,0,,
15,0.53225803,15,-0.53225803,23,1,0,,
23,0.20120049,23,-0.20120049,23,1,0,,
16,0.11923885,16,-0.11923885,23,1,0,,
23,0.3289528,23,-0.3289528,23,1,0,,
22,0.06282425,22,-0.06282425,23,1,0,,
23,0.11337662,23,-0.11337662,23,1,0,,
23,0.43758202,23,-0.43758202,23,1,0,,
24,0.261302,24,-0.261302,23,1,0,,
23,0.39091492,23,-0.39091492,23,1,0,,
26,-0.032333374,26,0.032333374,24,1,0,,
63,-0.13676739,63,0.13676739,24,1,0,,
24,0.28647804,24,-0.28647804,24,1,0,,
14,0.14964867,14,-0.14964867,24,1,0,,
24,0.1087513,24,-0.1087513,24,1,0,,
24,0.41629887,24,-0.41629887,24,1,0,,
24,0.27994633,24,-0.27994633,24,1,0,,
24,0.14780235,24,-0.14780235,24,1,0,,
24,0.0028295517,24,-0.0028295517,24,1,0,,
24,0.3112564,24,-0.3112564,24,1,0,,
24,0.3247137,24,-0.3247137,24,1,0,,
24,0.35015106,24,-0.35015106,24,1,0,,
24,0.24469185,24,-0.24469185,24,1,0,,
24,0.13266182,96,0.17262363,24,0,0.30528545,,
24,0.018274307,24,-0.018274307,24,1,0,,
26,0.104561806,26,-0.104561806,24,1,0,,
24,0.21273613,24,-0.21273613,24,1,0,,
24,0.25843334,24,-0.25843334,24,1,0,,
24,0.35856056,24,-0.35856056,24,1,0,,
24,0.061291695,24,-0.061291695,24,1,0,,
24,0.49601078,24,-0.49601078,24,1,0,,
24,0.28794193,24,-0.28794193,24,1,0,,
24,0.14527798,24,-0.14527798,24,1,0,,
24,0.2577629,24,-0.2577629,24,1,0,,
24,-0.016540527,24,0.016540527,24,1,0,,
25,0.19879723,25,-0.19879723,25,1,0,,
25,0.24224377,25,-0.24224377,25,1,0,,
25,0.037978172,27,0.13887787,25,0,0.176856042,,
25,0.19032383,25,-0.19032383,25,1,0,,
25,0.3214035,25,-0.3214035,25,1,0,,
25,0.20005417,25,-0.20005417,25,1,0,,
26,0.29480457,26,-0.29480457,25,1,0,,
12,0.2708578,25,0.108192444,25,0,0.379050244,,
32,0.17223454,32,-0.17223454,25,1,0,,
25,0.09388542,25,-0.09388542,25,1,0,,
25,0.056414604,25,-0.056414604,25,1,0,,
25,0.2337141,25,-0.2337141,25,1,0,,
25,0.11531258,25,-0.11531258,25,1,0,,
27,-0.12299156,27,0.12299156,25,1,0,,
25,0.14722633,25,-0.14722633,25,1,0,,
25,0.030290604,25,-0.030290604,25,1,0,,
24,0.31789303,24,-0.31789303,25,1,0,,
25,0.15763569,25,-0.15763569,25,1,0,,
25,0.1208477,25,-0.1208477,25,1,0,,
25,0.12306595,25,-0.12306595,25,1,0,,
25,0.086289406,25,-0.086289406,25,1,0,,
25,0.13784122,25,-0.13784122,25,1,0,,
25,0.36039352,25,-0.36039352,25,1,0,,
25,0.5588932,25,-0.5588932,25,1,0,,
25,0.28012943,25,-0.28012943,25,1,0,,
26,0.085668564,26,-0.085668564,26,1,0,,
26,0.22129631,26,-0.22129631,26,1,0,,
24,0.20178223,24,-0.20178223,26,1,0,,
26,0.04395771,26,-0.04395771,26,1,0,,
26,0.31023216,26,-0.31023216,26,1,0,,
26,0.13929844,26,-0.13929844,26,1,0,,
26,0.21255112,26,-0.21255112,26,1,0,,
26,-0.053754807,26,0.053754807,26,1,0,,
24,0.0052518845,24,-0.0052518845,26,1,0,,
26,0.09496498,26,-0.09496498,26,1,0,,
26,-0.12127113,26,0.12127113,26,1,0,,
28,0.121349335,1,0.11161995,26,0,0.232969285,,
19,0.114851,19,-0.114851,26,1,0,,
96,-0.3821621,96,0.3821621,26,1,0,,
26,0.034404755,26,-0.034404755,26,1,0,,
24,0.3095169,24,-0.3095169,26,1,0,,
94,0.056653023,94,-0.056653023,26,1,0,,
26,0.19865513,26,-0.19865513,26,1,0,,
26,-0.1670103,26,0.1670103,26,1,0,,
26,0.24980545,26,-0.24980545,26,1,0,,
14,0.2337389,14,-0.2337389,26,1,0,,
26,0.00800705,26,-0.00800705,26,1,0,,
97,-0.211092,97,0.211092,26,1,0,,
14,0.06770229,14,-0.06770229,26,1,0,,
20,0.17296886,20,-0.17296886,26,1,0,,
27,0.013900757,27,-0.013900757,27,1,0,,
98,-0.28633308,98,0.28633308,27,1,0,,
27,0.1507349,27,-0.1507349,27,1,0,,
27,0.14186954,27,-0.14186954,27,1,0,,
27,0.29161835,27,-0.29161835,27,1,0,,
27,0.33241367,27,-0.33241367,27,1,0,,
27,0.34803772,27,-0.34803772,27,1,0,,
27,0.14092064,27,-0.14092064,27,1,0,,
27,0.09232807,27,-0.09232807,27,1,0,,
24,0.16008472,24,-0.16008472,27,1,0,,
27,0.27031708,27,-0.27031708,27,1,0,,
19,0.26665783,19,-0.26665783,27,1,0,,
27,0.03463459,27,-0.03463459,27,1,0,,
27,0.3134508,27,-0.3134508,27,1,0,,
24,0.11077118,24,-0.11077118,27,1,0,,
27,-0.07817364,27,0.07817364,27,1,0,,
13,-0.19239807,13,0.19239807,27,1,0,,
27,0.21196079,99,0.23994255,27,0,0.45190334,,
27,0.20359993,27,-0.20359993,27,1,0,,
27,0.19696426,27,-0.19696426,27,1,0,,
12,0.16897488,12,-0.16897488,27,1,0,,
98,-0.24270344,98,0.24270344,27,1,0,,
27,0.1644144,27,-0.1644144,27,1,0,,
27,0.059023857,27,-0.059023857,27,1,0,,
27,0.32668686,27,-0.32668686,27,1,0,,
28,0.01762104,28,-0.01762104,28,1,0,,
28,0.29727077,28,-0.29727077,28,1,0,,
28,-0.07614899,28,0.07614899,28,1,0,,
28,0.18999672,28,-0.18999672,28,1,0,,
28,0.40940094,28,-0.40940094,28,1,0,,
28,0.22117233,28,-0.22117233,28,1,0,,
28,0.09280968,28,-0.09280968,28,1,0,,
25,0.24021626,25,-0.24021626,28,1,0,,
28,-0.14180946,28,0.14180946,28,1,0,,
28,0.07467556,28,-0.07467556,28,1,0,,
28,0.24791908,28,-0.24791908,28,1,0,,
28,0.022853851,28,-0.022853851,28,1,0,,
28,0.17568779,28,-0.17568779,28,1,0,,
28,-0.28332043,28,0.28332043,28,1,0,,
28,0.2261877,28,-0.2261877,28,1,0,,
28,0.18527794,28,-0.18527794,28,1,0,,
28,-0.010451317,28,0.010451317,28,1,0,,
28,0.06578255,28,-0.06578255,28,1,0,,
28,0.18170643,28,-0.18170643,28,1,0,,
28,-0.06453037,28,0.06453037,28,1,0,,
33,-0.07738876,33,0.07738876,28,1,0,,
28,0.19656658,28,-0.19656658,28,1,0,,
16,0.23066711,16,-0.23066711,28,1,0,,
28,0.12741566,28,-0.12741566,28,1,0,,
28,0.12780571,28,-0.12780571,28,1,0,,
29,0.17830467,29,-0.17830467,29,1,0,,
0,0.14374638,0,-0.14374638,29,1,0,,
29,0.25905323,29,-0.25905323,29,1,0,,
29,0.059138298,29,-0.059138298,29,1,0,,
29,0.49953938,29,-0.49953938,29,1,0,,
29,0.16486168,29,-0.16486168,29,1,0,,
29,0.08894253,29,-0.08894253,29,1,0,,
29,0.41490555,29,-0.41490555,29,1,0,,
29,0.27462196,29,-0.27462196,29,1,0,,
29,0.14547634,29,-0.14547634,29,1,0,,
29,0.15464783,29,-0.15464783,29,1,0,,
29,0.2445221,29,-0.2445221,29,1,0,,
29,-0.058095932,29,0.058095932,29,1,0,,
29,0.16322613,29,-0.16322613,29,1,0,,
29,0.05851364,29,-0.05851364,29,1,0,,
29,0.22750378,29,-0.22750378,29,1,0,,
4,0.070755005,4,-0.070755005,29,1,0,,
29,0.19093609,29,-0.19093609,29,1,0,,
29,0.08779335,29,-0.08779335,29,1,0,,
4,0.1652546,4,-0.1652546,29,1,0,,
29,0.036528587,29,-0.036528587,29,1,0,,
94,-0.13015175,94,0.13015175,29,1,0,,
29,-0.05221939,29,0.05221939,29,1,0,,
99,-0.2425642,99,0.2425642,29,1,0,,
29,0.01571083,29,-0.01571083,29,1,0,,
30,0.34649372,30,-0.34649372,30,1,0,,
30,0.056295395,30,-0.056295395,30,1,0,,
93,-0.1439333,93,0.1439333,30,1,0,,
29,0.26001358,29,-0.26001358,30,1,0,,
30,0.12368584,30,-0.12368584,30,1,0,,
30,0.24220848,30,-0.24220848,30,1,0,,
30,0.3335266,30,-0.3335266,30,1,0,,
36,0.17967796,63,0.12344742,30,0,0.30312538,,
30,0.28813362,30,-0.28813362,30,1,0,,
99,-0.11029053,99,0.11029053,30,1,0,,
30,0.2362032,30,-0.2362032,30,1,0,,
30,0.27140522,30,-0.27140522,30,1,0,,
31,0.13097954,31,-0.13097954,30,1,0,,
30,0.08860874,30,-0.08860874,30,1,0,,
30,0.15387344,30,-0.15387344,30,1,0,,
30,0.1983118,30,-0.1983118,30,1,0,,
30,-0.006857872,30,0.006857872,30,1,0,,
31,0.11082268,31,-0.11082268,30,1,0,,
30,0.7368412,30,-0.7368412,30,1,0,,
30,0.27583313,30,-0.27583313,30,1,0,,
77,0.067378044,77,-0.067378044,30,1,0,,
30,0.24995804,30,-0.24995804,30,1,0,,
12,0.3366089,12,-0.3366089,30,1,0,,
30,0.14251709,30,-0.14251709,30,1,0,,
30,0.16492462,30,-0.16492462,30,1,0,,
31,0.30354118,95,-0.16158867,31,0,0.14195251,,
31,0.41753387,31,-0.41753387,31,1,0,,
4,-0.020998001,4,0.020998001,31,1,0,,
31,0.02300644,31,-0.02300644,31,1,0,,
91,0.10610199,91,-0.10610199,31,1,0,,
57,0.07994652,57,-0.07994652,31,1,0,,
31,0.52654934,31,-0.52654934,31,1,0,,
44,0.15499687,60,0.22113895,31,0,0.37613582,,
60,-0.20121288,60,0.20121288,31,1,0,,
31,0.55807495,31,-0.55807495,31,1,0,,
31,-0.012090683,31,0.012090683,31,1,0,,
3,0.26500988,3,-0.26500988,31,1,0,,
31,0.31255436,31,-0.31255436,31,1,0,,
66,-0.1866808,66,0.1866808,31,1,0,,
97,0.07108116,97,-0.07108116,31,1,0,,
31,0.43854427,31,-0.43854427,31,1,0,,
31,0.19876575,31,-0.19876575,31,1,0,,
31,0.26840305,31,-0.26840305,31,1,0,,
89,-0.093645096,89,0.093645096,31,1,0,,
4,0.082268715,4,-0.082268715,31,1,0,,
31,0.57196426,31,-0.57196426,31,1,0,,
4,0.14855957,4,-0.14855957,31,1,0,,
31,0.13805962,31,-0.13805962,31,1,0,,
31,0.29130936,31,-0.29130936,31,1,0,,
31,0.15618515,31,-0.15618515,31,1,0,,
32,0.09195709,32,-0.09195709,32,1,0,,
32,0.10542488,32,-0.10542488,32,1,0,,
32,0.15988255,32,-0.15988255,32,1,0,,
32,0.28558445,32,-0.28558445,32,1,0,,
32,0.5668392,32,-0.5668392,32,1,0,,
20,0.00025463104,20,-0.00025463104,32,1,0,,
32,0.2414589,32,-0.2414589,32,1,0,,
32,0.106318474,32,-0.106318474,32,1,0,,
32,0.3912382,32,-0.3912382,32,1,0,,
25,0.17549324,25,-0.17549324,32,1,0,,
42,0.3103199,20,0.12740707,32,0,0.43772697,,
32,0.3518467,32,-0.3518467,32,1,0,,
62,-0.233984,62,0.233984,32,1,0,,
32,0.37740326,32,-0.37740326,32,1,0,,
32,0.072169304,32,-0.072169304,32,1,0,,
63,-0.107378006,63,0.107378006,32,1,0,,
32,0.20011806,32,-0.20011806,32,1,0,,
32,0.24992847,32,-0.24992847,32,1,0,,
32,0.5446453,32,-0.5446453,32,1,0,,
32,0.22634888,32,-0.22634888,32,1,0,,
63,-0.17500782,63,0.17500782,32,1,0,,
6,0.53822994,26,0.26820564,32,0,0.80643558,,
32,0.043977737,32,-0.043977737,32,1,0,,
32,0.25720978,32,-0.25720978,32,1,0,,
11,-0.014224052,11,0.014224052,32,1,0,,
33,-0.03751564,33,0.03751564,33,1,0,,
33,0.0687561,33,-0.0687561,33,1,0,,
31,0.10010147,31,-0.10010147,33,1,0,,
33,-0.07569027,33,0.07569027,33,1,0,,
33,0.119068146,33,-0.119068146,33,1,0,,
33,0.22520351,33,-0.22520351,33,1,0,,
33,0.037555695,33,-0.037555695,33,1,0,,
99,-0.40018463,99,0.40018463,33,1,0,,
99,-0.03679657,99,0.03679657,33,1,0,,
33,-0.016464233,33,0.016464233,33,1,0,,
33,0.13604355,33,-0.13604355,33,1,0,,
33,-0.051140785,33,0.051140785,33,1,0,,
0,-0.07091713,0,0.07091713,33,1,0,,
33,-0.14922047,33,0.14922047,33,1,0,,
98,-0.033638954,98,0.033638954,33,1,0,,
33,-0.102705,33,0.102705,33,1,0,,
33,0.22632408,33,-0.22632408,33,1,0,,
33,0.0447855,33,-0.0447855,33,1,0,,
33,0.023946762,33,-0.023946762,33,1,0,,
33,0.24145317,33,-0.24145317,33,1,0,,
1,0.10735035,1,-0.10735035,33,1,0,,
16,0.10498333,16,-0.10498333,33,1,0,,
33,0.2485323,33,-0.2485323,33,1,0,,
33,-0.08100605,33,0.08100605,33,1,0,,
33,0.16826534,33,-0.16826534,33,1,0,,
34,0.09470177,34,-0.09470177,34,1,0,,
34,-0.07100105,34,0.07100105,34,1,0,,
34,0.013157845,34,-0.013157845,34,1,0,,
34,0.04365635,34,-0.04365635,34,1,0,,
34,0.4426403,34,-0.4426403,34,1,0,,
34,0.23420429,34,-0.23420429,34,1,0,,
34,0.4569626,34,-0.4569626,34,1,0,,
34,0.15315914,34,-0.15315914,34,1,0,,
34,0.06834221,34,-0.06834221,34,1,0,,
34,0.13083172,34,-0.13083172,34,1,0,,
34,0.13229561,34,-0.13229561,34,1,0,,
34,0.13149643,34,-0.13149643,34,1,0,,
34,0.15609837,34,-0.15609837,34,1,0,,
34,-0.07788944,34,0.07788944,34,1,0,,
34,0.11583614,34,-0.11583614,34,1,0,,
34,0.14975548,34,-0.14975548,34,1,0,,
34,0.24732018,34,-0.24732018,34,1,0,,
34,0.062208176,34,-0.062208176,34,1,0,,
34,0.18612862,34,-0.18612862,34,1,0,,
34,0.021965027,34,-0.021965027,34,1,0,,
34,0.07328987,34,-0.07328987,34,1,0,,
34,-0.23164272,34,0.23164272,34,1,0,,
34,0.15599537,34,-0.15599537,34,1,0,,
34,0.03131771,34,-0.03131771,34,1,0,,
34,0.32732487,34,-0.32732487,34,1,0,,
35,0.12940025,35,-0.12940025,35,1,0,,
35,0.05500889,35,-0.05500889,35,1,0,,
35,0.07686138,35,-0.07686138,35,1,0,,
35,-0.052618027,35,0.052618027,35,1,0,,
35,0.1659975,35,-0.1659975,35,1,0,,
35,0.16830254,35,-0.16830254,35,1,0,,
35,0.08745575,35,-0.08745575,35,1,0,,
35,0.235178,35,-0.235178,35,1,0,,
35,0.14255714,35,-0.14255714,35,1,0,,
35,-0.0072612762,35,0.0072612762,35,1,0,,
35,0.03243065,35,-0.03243065,35,1,0,,
35,0.09340477,35,-0.09340477,35,1,0,,
64,-0.31636047,64,0.31636047,35,1,0,,
66,0.13875961,66,-0.13875961,35,1,0,,
35,0.11421108,35,-0.11421108,35,1,0,,
35,0.021834373,35,-0.021834373,35,1,0,,
35,0.17748642,35,-0.17748642,35,1,0,,
35,0.019292831,35,-0.019292831,35,1,0,,
52,0.5683212,52,-0.5683212,35,1,0,,
35,0.19198036,35,-0.19198036,35,1,0,,
35,0.20075035,35,-0.20075035,35,1,0,,
92,0.19251823,92,-0.19251823,35,1,0,,
35,0.046325684,35,-0.046325684,35,1,0,,
35,0.07073593,35,-0.07073593,35,1,0,,
35,0.108777046,35,-0.108777046,35,1,0,,
36,-0.03472042,36,0.03472042,36,1,0,,
36,0.30356026,36,-0.30356026,36,1,0,,
85,-0.5380888,85,0.5380888,36,1,0,,
36,0.2573328,36,-0.2573328,36,1,0,,
38,0.07159996,38,-0.07159996,36,1,0,,
37,0.43289566,37,-0.43289566,36,1,0,,
72,-0.09025574,72,0.09025574,36,1,0,,
36,0.34015274,36,-0.34015274,36,1,0,,
21,0.12173271,21,-0.12173271,36,1,0,,
75,-0.24564171,75,0.24564171,36,1,0,,
88,0.08759022,88,-0.08759022,36,1,0,,
46,0.20147324,46,-0.20147324,36,1,0,,
74,-0.030015945,75,0.19767475,36,0,0.167658805,,
36,0.02325821,36,-0.02325821,36,1,0,,
7,0.19014168,7,-0.19014168,36,1,0,,
36,0.25445938,36,-0.25445938,36,1,0,,
36,0.20511055,36,-0.20511055,36,1,0,,
36,0.19238663,36,-0.19238663,36,1,0,,
63,-0.37918186,63,0.37918186,36,1,0,,
36,0.3511448,36,-0.3511448,36,1,0,,
78,-0.09291172,78,0.09291172,36,1,0,,
36,0.47361374,36,-0.47361374,36,1,0,,
88,-0.11538315,88,0.11538315,36,1,0,,
36,0.28918743,36,-0.28918743,36,1,0,,
84,-0.27557945,84,0.27557945,36,1,0,,
37,0.37478065,37,-0.37478065,37,1,0,,
89,0.15286064,89,-0.15286064,37,1,0,,
37,0.5588684,37,-0.5588684,37,1,0,,
37,0.30774975,37,-0.30774975,37,1,0,,
37,0.23148727,37,-0.23148727,37,1,0,,
37,0.40213013,37,-0.40213013,37,1,0,,
39,0.08859444,39,-0.08859444,37,1,0,,
37,0.24532032,37,-0.24532032,37,1,0,,
37,0.46491432,37,-0.46491432,37,1,0,,
37,0.42968273,37,-0.42968273,37,1,0,,
37,0.5535736,37,-0.5535736,37,1,0,,
37,0.30354595,37,-0.30354595,37,1,0,,
37,0.41513634,37,-0.41513634,37,1,0,,
48,0.07322407,48,-0.07322407,37,1,0,,
67,-0.01574707,67,0.01574707,37,1,0,,
37,0.24709702,65,-0.027522087,37,0,0.219574933,,
37,0.3190174,37,-0.3190174,37,1,0,,
37,0.34034348,37,-0.34034348,37,1,0,,
37,0.33166122,37,-0.33166122,37,1,0,,
37,0.36226082,37,-0.36226082,37,1,0,,
37,0.328537,37,-0.328537,37,1,0,,
37,0.23016167,37,-0.23016167,37,1,0,,
37,0.49599266,36,-0.07972431,37,0,0.41626835,,
37,0.42656422,37,-0.42656422,37,1,0,,
36,0.12471676,36,-0.12471676,37,1,0,,
38,0.33218002,38,-0.33218002,38,1,0,,
72,-0.13227749,72,0.13227749,38,1,0,,
38,0.26554775,38,-0.26554775,38,1,0,,
67,0.25186062,67,-0.25186062,38,1,0,,
38,0.13827991,38,-0.13827991,38,1,0,,
73,-0.120183945,73,0.120183945,38,1,0,,
38,0.265831,38,-0.265831,38,1,0,,
41,-0.055692673,41,0.055692673,38,1,0,,
36,0.47469044,95,0.18781662,38,0,0.66250706,,
38,0.1726551,38,-0.1726551,38,1,0,,
88,0.09597397,73,0.023023605,38,0,0.118997575,,
47,0.46226692,47,-0.46226692,38,1,0,,
94,-0.05029583,94,0.05029583,38,1,0,,
38,0.059755325,38,-0.059755325,38,1,0,,
38,-0.03897381,38,0.03897381,38,1,0,,
38,0.16777802,38,-0.16777802,38,1,0,,
38,0.31751633,38,-0.31751633,38,1,0,,
38,0.31206894,61,0.122060776,38,0,0.434129716,,
38,0.20566845,89,0.21254921,38,0,0.41821766,,
38,0.113594055,38,-0.113594055,38,1,0,,
38,0.40276337,38,-0.40276337,38,1,0,,
93,-0.26860237,63,0.65896606,38,0,0.39036369,,
77,-0.06300545,77,0.06300545,38,1,0,,
37,0.23240662,67,0.53012276,38,0,0.76252938,,
67,-0.09253311,67,0.09253311,38,1,0,,
39,0.1424284,39,-0.1424284,39,1,0,,
39,0.002696991,39,-0.002696991,39,1,0,,
84,-0.23973942,84,0.23973942,39,1,0,,
39,-0.10467434,39,0.10467434,39,1,0,,
39,0.10874176,39,-0.10874176,39,1,0,,
39,0.020133018,39,-0.020133018,39,1,0,,
39,0.26690865,39,-0.26690865,39,1,0,,
39,0.545063,3,0.46382332,39,0,1.00888632,,
39,-0.15696812,39,0.15696812,39,1,0,,
39,0.07615185,39,-0.07615185,39,1,0,,
38,0.4007969,38,-0.4007969,39,1,0,,
39,0.06766987,39,-0.06766987,39,1,0,,
84,0.08074188,84,-0.08074188,39,1,0,,
39,0.07671642,39,-0.07671642,39,1,0,,
39,0.13084602,39,-0.13084602,39,1,0,,
39,0.26955318,39,-0.26955318,39,1,0,,
39,0.16896343,39,-0.16896343,39,1,0,,
84,-0.049861908,84,0.049861908,39,1,0,,
39,-0.07595348,39,0.07595348,39,1,0,,
91,0.15226173,91,-0.15226173,39,1,0,,
39,-0.33230495,39,0.33230495,39,1,0,,
76,-0.26644135,76,0.26644135,39,1,0,,
39,0.06064129,39,-0.06064129,39,1,0,,
39,-0.021873474,39,0.021873474,39,1,0,,
76,-0.14586449,76,0.14586449,39,1,0,,
40,0.11550808,40,-0.11550808,40,1,0,,
40,0.2999916,40,-0.2999916,40,1,0,,
40,-0.29186058,40,0.29186058,40,1,0,,
78,-0.22195339,78,0.22195339,40,1,0,,
85,-0.10411835,91,0.25491905,40,0,0.1508007,,
40,0.19360733,81,0.059928894,40,0,0.253536224,,
56,0.07271767,96,0.39193153,40,0,0.4646492,,
40,0.33909416,40,-0.33909416,40,1,0,,
35,0.03256607,35,-0.03256607,40,1,0,,
40,0.3472004,40,-0.3472004,40,1,0,,
87,-0.190135,87,0.190135,40,1,0,,
51,0.10490799,51,-0.10490799,40,1,0,,
68,0.229393,79,0.26796055,40,0,0.49735355,,
40,0.14950848,40,-0.14950848,40,1,0,,
40,0.15525627,40,-0.15525627,40,1,0,,
96,-0.31811333,96,0.31811333,40,1,0,,
40,0.23676395,40,-0.23676395,40,1,0,,
40,0.05011654,40,-0.05011654,40,1,0,,
35,0.12409687,35,-0.12409687,40,1,0,,
71,-0.12909126,71,0.12909126,40,1,0,,
