ys,,ys’,,y,ys==ys’,,,
63,-0.08988285,63,0.08988285,60,1,0,,
44,0.35434437,44,-0.35434437,60,1,0,,
38,0.21880436,38,-0.21880436,60,1,0,,
62,-0.09413242,62,0.09413242,60,1,0,,
46,0.19383907,46,-0.19383907,60,1,0,,
82,0.07940483,82,-0.07940483,60,1,0,,
1,-0.033828735,1,0.033828735,60,1,0,,
67,-0.34138203,67,0.34138203,60,1,0,,
61,-0.16423798,61,0.16423798,61,1,0,,
39,-0.22916222,39,0.22916222,61,1,0,,
61,-0.15197659,61,0.15197659,61,1,0,,
62,-0.006552696,62,0.006552696,61,1,0,,
61,-0.17312622,61,0.17312622,61,1,0,,
61,-0.12382221,61,0.12382221,61,1,0,,
61,-0.121928215,61,0.121928215,61,1,0,,
42,0.024355888,42,-0.024355888,61,1,0,,
62,0.0017232895,62,-0.0017232895,61,1,0,,
42,-0.051042557,47,0.3310318,61,0,0.279989243,,
62,-0.0063285828,61,0.07035065,61,0,0.0640220672,,
57,0.14647865,69,0.20972061,61,0,0.35619926,,
63,-0.078401566,71,0.2212925,61,0,0.142890934,,
86,-0.11008072,86,0.11008072,61,1,0,,
62,0.01173687,62,-0.01173687,61,1,0,,
76,-0.04109955,76,0.04109955,61,1,0,,
61,0.05718708,61,-0.05718708,61,1,0,,
61,0.012239456,61,-0.012239456,61,1,0,,
67,0.15880871,67,-0.15880871,61,1,0,,
73,-0.038541794,73,0.038541794,61,1,0,,
50,0.19092369,50,-0.19092369,61,1,0,,
67,-0.33732224,67,0.33732224,61,1,0,,
61,0.04756546,61,-0.04756546,61,1,0,,
42,0.24818707,42,-0.24818707,61,1,0,,
42,0.0073575974,42,-0.0073575974,61,1,0,,
62,-0.10718727,62,0.10718727,62,1,0,,
46,0.1574192,46,-0.1574192,62,1,0,,
39,0.2906742,39,-0.2906742,62,1,0,,
38,0.35672665,38,-0.35672665,62,1,0,,
41,0.35458565,41,-0.35458565,62,1,0,,
55,-0.10272026,55,0.10272026,62,1,0,,
17,0.21345139,63,0.34802246,62,0,0.56147385,,
61,0.07188892,61,-0.07188892,62,1,0,,
63,-0.060523987,65,0.17734718,62,0,0.116823193,,
62,0.00233078,69,0.25666714,62,0,0.25899792,,
47,0.27579975,47,-0.27579975,62,1,0,,
82,-0.15078449,82,0.15078449,62,1,0,,
46,0.46832848,46,-0.46832848,62,1,0,,
62,0.05845833,62,-0.05845833,62,1,0,,
61,-0.1723814,61,0.1723814,62,1,0,,
46,0.17946434,46,-0.17946434,62,1,0,,
63,-0.21507454,63,0.21507454,62,1,0,,
47,0.06284714,47,-0.06284714,62,1,0,,
60,0.092443466,60,-0.092443466,62,1,0,,
62,-0.15405655,62,0.15405655,62,1,0,,
63,0.044981956,63,-0.044981956,62,1,0,,
29,0.20600319,29,-0.20600319,62,1,0,,
63,0.03244877,63,-0.03244877,62,1,0,,
49,0.3721161,49,-0.3721161,62,1,0,,
16,0.2148819,16,-0.2148819,62,1,0,,
63,-0.15992069,63,0.15992069,63,1,0,,
81,-0.31673622,81,0.31673622,63,1,0,,
99,-0.401165,99,0.401165,63,1,0,,
61,-0.05897522,61,0.05897522,63,1,0,,
67,-0.19332886,67,0.19332886,63,1,0,,
63,-0.25855064,63,0.25855064,63,1,0,,
15,0.086242676,15,-0.086242676,63,1,0,,
85,-0.12448597,85,0.12448597,63,1,0,,
80,-0.16097355,80,0.16097355,63,1,0,,
11,0.2644844,11,-0.2644844,63,1,0,,
45,0.31708622,45,-0.31708622,63,1,0,,
52,0.11232662,63,0.17255497,63,0,0.28488159,,
58,-0.24382973,63,0.63637924,63,0,0.39254951,,
41,-0.16027641,41,0.16027641,63,1,0,,
50,0.2932272,50,-0.2932272,63,1,0,,
49,0.28227425,49,-0.28227425,63,1,0,,
13,0.60091305,63,0.7538967,63,0,1.35480975,,
86,-0.068182945,86,0.068182945,63,1,0,,
37,0.34746838,82,0.12899494,63,0,0.47646332,,
52,0.23068428,63,0.38938332,63,0,0.6200676,,
68,-0.19452286,68,0.19452286,63,1,0,,
83,-0.18845558,83,0.18845558,63,1,0,,
38,-0.02235794,38,0.02235794,63,1,0,,
71,-0.1469574,85,0.35888195,63,0,0.21192455,,
45,0.399477,63,0.61473846,63,0,1.01421546,,
43,-0.26215744,43,0.26215744,64,1,0,,
64,0.09117794,64,-0.09117794,64,1,0,,
40,0.18718338,64,0.5403156,64,0,0.72749898,,
81,0.21576595,81,-0.21576595,64,1,0,,
64,0.17604065,64,-0.17604065,64,1,0,,
92,0.1707449,92,-0.1707449,64,1,0,,
54,0.38192177,54,-0.38192177,64,1,0,,
43,0.26193237,64,0.19212723,64,0,0.4540596,,
35,0.2293644,35,-0.2293644,64,1,0,,
64,0.00834465,64,-0.00834465,64,1,0,,
73,0.0143966675,73,-0.0143966675,64,1,0,,
75,-0.079179764,75,0.079179764,64,1,0,,
35,0.24963951,35,-0.24963951,64,1,0,,
43,0.14736176,43,-0.14736176,64,1,0,,
35,-0.14712334,35,0.14712334,64,1,0,,
78,-0.21116543,78,0.21116543,64,1,0,,
90,0.0200634,75,0.40338802,64,0,0.42345142,,
43,0.3322935,43,-0.3322935,64,1,0,,
74,0.29733276,81,-0.047071457,64,0,0.250261303,,
81,0.015147209,81,-0.015147209,64,1,0,,
64,-0.15131378,64,0.15131378,64,1,0,,
40,0.33371162,40,-0.33371162,64,1,0,,
80,0.015097618,80,-0.015097618,64,1,0,,
35,0.10482502,35,-0.10482502,64,1,0,,
24,0.19810581,66,0.0105724335,64,0,0.2086782435,,
46,0.12586021,46,-0.12586021,65,1,0,,
90,0.39605427,90,-0.39605427,65,1,0,,
55,0.3134842,55,-0.3134842,65,1,0,,
72,0.03795719,72,-0.03795719,65,1,0,,
93,-0.14887238,93,0.14887238,65,1,0,,
37,0.68980026,37,-0.68980026,65,1,0,,
36,0.3456354,83,-0.012962341,65,0,0.332673059,,
92,0.3072052,88,0.06838608,65,0,0.37559128,,
65,0.013367653,65,-0.013367653,65,1,0,,
36,0.0131139755,36,-0.0131139755,65,1,0,,
47,0.33577156,47,-0.33577156,65,1,0,,
95,0.005085945,95,-0.005085945,65,1,0,,
36,0.25250626,36,-0.25250626,65,1,0,,
88,0.23938274,88,-0.23938274,65,1,0,,
92,-0.15738297,92,0.15738297,65,1,0,,
61,-0.16742611,61,0.16742611,65,1,0,,
37,0.5294285,37,-0.5294285,65,1,0,,
76,-0.19327354,76,0.19327354,65,1,0,,
55,0.32244682,55,-0.32244682,65,1,0,,
49,0.09361267,63,0.34431648,65,0,0.43792915,,
65,-0.14112663,65,0.14112663,65,1,0,,
55,-0.04017353,55,0.04017353,65,1,0,,
75,-0.044013023,75,0.044013023,65,1,0,,
65,-0.23054123,65,0.23054123,65,1,0,,
65,-0.33813095,65,0.33813095,65,1,0,,
78,-0.2917137,78,0.2917137,66,1,0,,
62,-0.110489845,62,0.110489845,66,1,0,,
64,0.21403313,64,-0.21403313,66,1,0,,
42,-0.39250565,42,0.39250565,66,1,0,,
70,0.05896473,63,0.6765499,66,0,0.73551463,,
76,-0.014595032,76,0.014595032,66,1,0,,
63,-0.09955788,63,0.09955788,66,1,0,,
63,0.01785469,63,-0.01785469,66,1,0,,
13,0.15813446,63,0.3234539,66,0,0.48158836,,
66,-0.10913849,66,0.10913849,66,1,0,,
87,-0.15200996,87,0.15200996,66,1,0,,
60,-0.113557816,60,0.113557816,66,1,0,,
78,-0.24475288,78,0.24475288,66,1,0,,
57,0.5799923,57,-0.5799923,66,1,0,,
66,-0.27616787,66,0.27616787,66,1,0,,
67,0.13990498,67,-0.13990498,66,1,0,,
13,0.58152485,13,-0.58152485,66,1,0,,
66,-0.021972656,66,0.021972656,66,1,0,,
54,0.2107706,54,-0.2107706,66,1,0,,
62,0.113918304,62,-0.113918304,66,1,0,,
52,0.24477386,52,-0.24477386,66,1,0,,
81,-0.021007538,81,0.021007538,66,1,0,,
52,0.085146904,52,-0.085146904,66,1,0,,
63,-0.11859512,63,0.11859512,66,1,0,,
52,0.2257328,78,0.10092068,66,0,0.32665348,,
48,0.0011453629,48,-0.0011453629,67,1,0,,
67,-0.22165585,67,0.22165585,67,1,0,,
67,-0.021997452,67,0.021997452,67,1,0,,
44,0.1889801,44,-0.1889801,67,1,0,,
64,0.1214695,67,0.19729805,67,0,0.31876755,,
51,0.110619545,51,-0.110619545,67,1,0,,
44,0.032539368,67,0.3607502,67,0,0.393289568,,
82,-0.14886856,82,0.14886856,67,1,0,,
42,0.31797695,42,-0.31797695,67,1,0,,
54,0.3678198,54,-0.3678198,67,1,0,,
67,-0.22247314,67,0.22247314,67,1,0,,
89,-0.03101921,67,0.17111015,67,0,0.14009094,,
67,-0.16316605,67,0.16316605,67,1,0,,
51,0.49666977,51,-0.49666977,67,1,0,,
49,0.24987411,49,-0.24987411,67,1,0,,
55,0.1720314,61,0.09963131,67,0,0.27166271,,
67,-0.17803383,67,0.17803383,67,1,0,,
67,-0.47070312,67,0.47070312,67,1,0,,
67,-0.15024376,67,0.15024376,67,1,0,,
67,-0.29390812,67,0.29390812,67,1,0,,
82,-0.015493393,82,0.015493393,67,1,0,,
39,-0.12574768,67,0.42471123,67,0,0.29896355,,
72,-0.09132862,72,0.09132862,67,1,0,,
42,0.24227142,42,-0.24227142,67,1,0,,
67,0.016444206,67,-0.016444206,67,1,0,,
59,0.0260458,59,-0.0260458,68,1,0,,
59,0.26520538,59,-0.26520538,68,1,0,,
49,0.07489586,49,-0.07489586,68,1,0,,
59,0.1612339,59,-0.1612339,68,1,0,,
59,0.3856163,59,-0.3856163,68,1,0,,
59,0.16359615,59,-0.16359615,68,1,0,,
72,-0.13907528,72,0.13907528,68,1,0,,
59,0.3123665,59,-0.3123665,68,1,0,,
59,0.010232925,59,-0.010232925,68,1,0,,
89,-0.0656662,89,0.0656662,68,1,0,,
59,0.47328472,59,-0.47328472,68,1,0,,
59,0.33603287,59,-0.33603287,68,1,0,,
59,0.15167618,59,-0.15167618,68,1,0,,
68,0.26233196,68,-0.26233196,68,1,0,,
59,0.08921814,59,-0.08921814,68,1,0,,
49,0.48678875,63,0.15962791,68,0,0.64641666,,
49,0.17543793,63,0.17207241,68,0,0.34751034,,
47,0.41200256,91,0.10444069,68,0,0.51644325,,
68,0.17843246,66,0.10121822,68,0,0.27965068,,
59,0.29274464,59,-0.29274464,68,1,0,,
86,-0.103897095,86,0.103897095,68,1,0,,
9,0.33893967,9,-0.33893967,68,1,0,,
12,0.1473999,63,0.35613537,68,0,0.50353527,,
59,0.35199833,68,-0.18957233,68,0,0.162426,,
59,-0.006508827,59,0.006508827,68,1,0,,
56,-0.32876778,56,0.32876778,69,1,0,,
57,0.11583519,57,-0.11583519,69,1,0,,
76,0.12644577,76,-0.12644577,69,1,0,,
44,0.28161335,44,-0.28161335,69,1,0,,
93,0.011184692,93,-0.011184692,69,1,0,,
61,0.09099007,61,-0.09099007,69,1,0,,
57,0.24661446,57,-0.24661446,69,1,0,,
65,-0.040138245,65,0.040138245,69,1,0,,
61,-0.17972946,61,0.17972946,69,1,0,,
69,-0.08587265,69,0.08587265,69,1,0,,
36,0.22748566,36,-0.22748566,69,1,0,,
42,0.00949955,42,-0.00949955,69,1,0,,
69,-0.061042786,69,0.061042786,69,1,0,,
76,-0.17194366,76,0.17194366,69,1,0,,
42,0.2859764,42,-0.2859764,69,1,0,,
45,0.3746786,45,-0.3746786,69,1,0,,
42,0.30548286,42,-0.30548286,69,1,0,,
50,0.21360111,50,-0.21360111,69,1,0,,
69,-0.078891754,69,0.078891754,69,1,0,,
42,-0.0050344467,42,0.0050344467,69,1,0,,
75,0.083049774,75,-0.083049774,69,1,0,,
50,-0.05498886,50,0.05498886,69,1,0,,
57,0.27559662,57,-0.27559662,69,1,0,,
42,0.13998795,42,-0.13998795,69,1,0,,
72,-0.35209084,72,0.35209084,69,1,0,,
53,0.25536633,86,0.37714863,70,0,0.63251496,,
73,0.08298111,73,-0.08298111,70,1,0,,
70,-0.15925598,70,0.15925598,70,1,0,,
70,0.08407593,70,-0.08407593,70,1,0,,
53,0.074043274,53,-0.074043274,70,1,0,,
58,0.03551197,58,-0.03551197,70,1,0,,
62,-0.037884712,62,0.037884712,70,1,0,,
70,-0.20462799,70,0.20462799,70,1,0,,
53,0.18474579,53,-0.18474579,70,1,0,,
70,-0.20644951,70,0.20644951,70,1,0,,
63,0.09510231,63,-0.09510231,70,1,0,,
66,-0.1925888,66,0.1925888,70,1,0,,
53,0.12091446,70,0.022784233,70,0,0.143698693,,
53,0.016633987,53,-0.016633987,70,1,0,,
53,0.06919479,53,-0.06919479,70,1,0,,
53,0.06472206,53,-0.06472206,70,1,0,,
53,0.20675278,53,-0.20675278,70,1,0,,
53,0.13555145,53,-0.13555145,70,1,0,,
70,-0.29428768,70,0.29428768,70,1,0,,
76,0.062467575,76,-0.062467575,70,1,0,,
42,0.067619324,61,0.1290102,70,0,0.196629524,,
86,-0.018754005,86,0.018754005,70,1,0,,
47,0.3267727,47,-0.3267727,70,1,0,,
82,-0.24528217,82,0.24528217,70,1,0,,
48,0.13963127,48,-0.13963127,70,1,0,,
63,-0.41225338,63,0.41225338,71,1,0,,
49,0.23449516,71,0.04390812,71,0,0.27840328,,
40,0.3777752,40,-0.3777752,71,1,0,,
23,-0.16448402,23,0.16448402,71,1,0,,
16,0.081624985,16,-0.081624985,71,1,0,,
87,0.07512951,87,-0.07512951,71,1,0,,
62,0.057284355,62,-0.057284355,71,1,0,,
50,0.16865349,50,-0.16865349,71,1,0,,
87,0.13269329,87,-0.13269329,71,1,0,,
50,0.3165989,50,-0.3165989,71,1,0,,
63,-0.50657845,63,0.50657845,71,1,0,,
87,0.10083866,87,-0.10083866,71,1,0,,
82,-0.2652626,82,0.2652626,71,1,0,,
71,-0.2713356,71,0.2713356,71,1,0,,
50,0.17000484,50,-0.17000484,71,1,0,,
82,0.0902586,50,0.5509081,71,0,0.6411667,,
49,0.03229904,49,-0.03229904,71,1,0,,
71,-0.22894382,71,0.22894382,71,1,0,,
71,-0.18714142,71,0.18714142,71,1,0,,
98,-0.16913319,98,0.16913319,71,1,0,,
72,-0.066705704,72,0.066705704,71,1,0,,
63,0.1288166,63,-0.1288166,71,1,0,,
72,-0.08902645,63,0.149683,71,0,0.06065655,,
80,-0.500288,85,0.7843447,71,0,0.2840567,,
61,0.0105896,61,-0.0105896,71,1,0,,
69,0.054353714,69,-0.054353714,72,1,0,,
72,-0.10546112,72,0.10546112,72,1,0,,
75,0.1419487,75,-0.1419487,72,1,0,,
50,-0.11628437,50,0.11628437,72,1,0,,
72,-0.23229218,72,0.23229218,72,1,0,,
54,0.26200294,54,-0.26200294,72,1,0,,
69,0.07188511,62,0.023550034,72,0,0.095435144,,
50,-0.019046783,50,0.019046783,72,1,0,,
75,-0.102705,75,0.102705,72,1,0,,
68,0.32021046,67,0.32764816,72,0,0.64785862,,
82,-0.38357353,82,0.38357353,72,1,0,,
50,0.17920685,50,-0.17920685,72,1,0,,
72,-0.091700554,72,0.091700554,72,1,0,,
54,0.13393211,54,-0.13393211,72,1,0,,
72,-0.16117573,72,0.16117573,72,1,0,,
72,-0.2625723,72,0.2625723,72,1,0,,
50,-0.0021677017,50,0.0021677017,72,1,0,,
72,-0.13615227,72,0.13615227,72,1,0,,
67,0.07053375,67,-0.07053375,72,1,0,,
41,-0.07605076,41,0.07605076,72,1,0,,
72,-0.19755936,72,0.19755936,72,1,0,,
72,0.11193752,72,-0.11193752,72,1,0,,
57,0.6567707,87,-0.05175972,72,0,0.60501098,,
72,0.028457642,72,-0.028457642,72,1,0,,
67,0.033307076,90,0.3679695,72,0,0.401276576,,
40,-0.043787003,66,0.48528862,73,0,0.441501617,,
57,0.023089409,57,-0.023089409,73,1,0,,
81,-0.25962162,81,0.25962162,73,1,0,,
63,-0.4014635,63,0.4014635,73,1,0,,
56,0.24442482,56,-0.24442482,73,1,0,,
35,-0.10238838,35,0.10238838,73,1,0,,
47,0.2218113,47,-0.2218113,73,1,0,,
63,-0.3522644,63,0.3522644,73,1,0,,
48,0.046596527,48,-0.046596527,73,1,0,,
77,-0.1844902,77,0.1844902,73,1,0,,
67,-0.29151154,67,0.29151154,73,1,0,,
35,0.09338188,35,-0.09338188,73,1,0,,
47,0.52705765,60,0.13266373,73,0,0.65972138,,
63,-0.45775414,63,0.45775414,73,1,0,,
29,0.19549274,29,-0.19549274,73,1,0,,
98,-0.41058922,98,0.41058922,73,1,0,,
49,-0.050982475,49,0.050982475,73,1,0,,
47,0.35729218,47,-0.35729218,73,1,0,,
31,0.69310856,31,-0.69310856,73,1,0,,
46,0.20157146,46,-0.20157146,73,1,0,,
96,-0.17162228,96,0.17162228,73,1,0,,
43,0.14981079,43,-0.14981079,73,1,0,,
61,-0.107460976,61,0.107460976,73,1,0,,
43,-0.22116947,43,0.22116947,73,1,0,,
79,0.058167458,79,-0.058167458,73,1,0,,
56,0.034431458,56,-0.034431458,74,1,0,,
56,0.1475954,56,-0.1475954,74,1,0,,
74,-0.16759682,74,0.16759682,74,1,0,,
35,-0.055657387,35,0.055657387,74,1,0,,
91,-0.19912243,91,0.19912243,74,1,0,,
56,0.13693047,56,-0.13693047,74,1,0,,
96,-0.6144495,96,0.6144495,74,1,0,,
56,0.01600647,56,-0.01600647,74,1,0,,
74,-0.017202377,74,0.017202377,74,1,0,,
44,0.58647156,44,-0.58647156,74,1,0,,
48,-0.020328522,48,0.020328522,74,1,0,,
74,0.041544914,74,-0.041544914,74,1,0,,
74,-0.19810581,74,0.19810581,74,1,0,,
75,-0.20648575,75,0.20648575,74,1,0,,
56,-0.023180962,56,0.023180962,74,1,0,,
75,-0.22887325,75,0.22887325,74,1,0,,
56,0.019506454,56,-0.019506454,74,1,0,,
74,0.08704853,74,-0.08704853,74,1,0,,
56,0.18041039,74,-0.061351776,74,0,0.119058614,,
56,0.13261509,56,-0.13261509,74,1,0,,
56,0.31400776,56,-0.31400776,74,1,0,,
41,-0.0070610046,93,0.19590187,74,0,0.1888408654,,
85,-0.3176117,85,0.3176117,74,1,0,,
74,0.08571625,74,-0.08571625,74,1,0,,
74,-0.04258728,74,0.04258728,74,1,0,,
35,-0.08297253,81,0.091952324,75,0,0.008979794,,
39,0.05317402,39,-0.05317402,75,1,0,,
75,0.019207,75,-0.019207,75,1,0,,
52,0.023440361,52,-0.023440361,75,1,0,,
76,-0.022130013,76,0.022130013,75,1,0,,
75,-0.05849743,75,0.05849743,75,1,0,,
76,-0.32258034,76,0.32258034,75,1,0,,
67,0.02989769,67,-0.02989769,75,1,0,,
86,0.08628559,86,-0.08628559,75,1,0,,
75,-0.0743618,75,0.0743618,75,1,0,,
75,-0.21768665,75,0.21768665,75,1,0,,
75,0.012713432,75,-0.012713432,75,1,0,,
75,-0.011205673,75,0.011205673,75,1,0,,
75,0.012386322,75,-0.012386322,75,1,0,,
78,0.11079216,78,-0.11079216,75,1,0,,
90,0.22274113,90,-0.22274113,75,1,0,,
41,0.67167854,41,-0.67167854,75,1,0,,
75,0.016435623,75,-0.016435623,75,1,0,,
84,0.27110863,84,-0.27110863,75,1,0,,
56,0.24171829,56,-0.24171829,75,1,0,,
35,0.17923546,35,-0.17923546,75,1,0,,
76,-0.07351875,76,0.07351875,75,1,0,,
76,-0.26957798,76,0.26957798,75,1,0,,
75,-0.49347878,75,0.49347878,75,1,0,,
75,-0.053045273,75,0.053045273,75,1,0,,
41,-0.03742504,41,0.03742504,76,1,0,,
42,-0.2583847,42,0.2583847,76,1,0,,
39,-0.21977615,39,0.21977615,76,1,0,,
62,-0.0718689,62,0.0718689,76,1,0,,
39,0.15715408,39,-0.15715408,76,1,0,,
41,0.21325684,41,-0.21325684,76,1,0,,
67,0.09194088,67,-0.09194088,76,1,0,,
39,0.2614975,39,-0.2614975,76,1,0,,
39,0.15633106,76,-0.0035190582,76,0,0.1528120018,,
75,0.25230122,75,-0.25230122,76,1,0,,
39,-0.1186285,39,0.1186285,76,1,0,,
76,0.05321884,76,-0.05321884,76,1,0,,
39,0.05649185,39,-0.05649185,76,1,0,,
67,0.052027702,67,-0.052027702,76,1,0,,
39,-0.039515495,39,0.039515495,76,1,0,,
86,-0.36205673,86,0.36205673,76,1,0,,
84,0.024573326,84,-0.024573326,76,1,0,,
39,0.11222839,39,-0.11222839,76,1,0,,
76,-0.1422615,76,0.1422615,76,1,0,,
71,-0.35813618,71,0.35813618,76,1,0,,
84,0.09642029,84,-0.09642029,76,1,0,,
84,-0.028719902,84,0.028719902,76,1,0,,
76,-0.0899601,76,0.0899601,76,1,0,,
76,0.011800766,76,-0.011800766,76,1,0,,
84,0.0027046204,39,0.27676105,76,0,0.2794656704,,
10,0.026227951,10,-0.026227951,77,1,0,,
77,-0.22442818,77,0.22442818,77,1,0,,
34,-0.22163296,34,0.22163296,77,1,0,,
87,-0.20231628,87,0.20231628,77,1,0,,
91,-0.07282257,77,0.28325272,77,0,0.21043015,,
63,0.03138733,63,-0.03138733,77,1,0,,
77,-0.34705067,77,0.34705067,77,1,0,,
77,-0.12410641,77,0.12410641,77,1,0,,
65,0.066596985,87,0.34315395,77,0,0.409750935,,
89,-0.0751524,89,0.0751524,77,1,0,,
41,-0.44690704,41,0.44690704,77,1,0,,
63,-0.27960968,63,0.27960968,77,1,0,,
17,0.4395628,17,-0.4395628,77,1,0,,
93,-0.34702778,93,0.34702778,77,1,0,,
77,-0.05808258,77,0.05808258,77,1,0,,
7,-0.19945812,7,0.19945812,77,1,0,,
14,0.08625889,14,-0.08625889,77,1,0,,
96,-0.15301132,96,0.15301132,77,1,0,,
10,0.11282444,10,-0.11282444,77,1,0,,
37,0.53122616,78,0.09595585,77,0,0.62718201,,
77,-0.30543137,77,0.30543137,77,1,0,,
41,0.31302452,71,0.22296047,77,0,0.53598499,,
77,-0.053956985,77,0.053956985,77,1,0,,
46,0.22686005,46,-0.22686005,77,1,0,,
31,0.013811111,31,-0.013811111,77,1,0,,
78,-0.4479637,78,0.4479637,78,1,0,,
7,0.25834846,7,-0.25834846,78,1,0,,
78,-0.09807682,78,0.09807682,78,1,0,,
96,-0.031838417,96,0.031838417,78,1,0,,
83,0.01274395,83,-0.01274395,78,1,0,,
83,-0.110375404,83,0.110375404,78,1,0,,
64,-0.32057762,64,0.32057762,78,1,0,,
58,0.24931526,82,0.012253761,78,0,0.261569021,,
73,-0.043528557,73,0.043528557,78,1,0,,
77,-0.17884827,77,0.17884827,78,1,0,,
83,0.052497864,83,-0.052497864,78,1,0,,
64,-0.43467426,64,0.43467426,78,1,0,,
83,-0.007803917,83,0.007803917,78,1,0,,
98,-0.05105877,98,0.05105877,78,1,0,,
83,-0.03823757,83,0.03823757,78,1,0,,
74,-0.1469326,74,0.1469326,78,1,0,,
40,0.42650414,86,0.4556322,78,0,0.88213634,,
59,0.08328915,59,-0.08328915,78,1,0,,
64,-0.6128464,64,0.6128464,78,1,0,,
75,0.09256554,75,-0.09256554,78,1,0,,
75,-0.25406742,75,0.25406742,78,1,0,,
42,0.24626732,42,-0.24626732,78,1,0,,
40,0.20160007,40,-0.20160007,78,1,0,,
74,-0.056344986,74,0.056344986,78,1,0,,
91,0.17963219,91,-0.17963219,78,1,0,,
89,-0.009794235,89,0.009794235,79,1,0,,
83,-0.38283157,83,0.38283157,79,1,0,,
83,0.083091736,83,-0.083091736,79,1,0,,
87,0.06762314,87,-0.06762314,79,1,0,,
26,0.20781136,26,-0.20781136,79,1,0,,
79,-0.32018375,79,0.32018375,79,1,0,,
4,0.34754372,4,-0.34754372,79,1,0,,
79,0.028982162,79,-0.028982162,79,1,0,,
54,0.29955292,54,-0.29955292,79,1,0,,
1,-0.15436077,1,0.15436077,79,1,0,,
31,0.22480392,31,-0.22480392,79,1,0,,
96,0.15772438,96,-0.15772438,79,1,0,,
33,-0.08711529,33,0.08711529,79,1,0,,
79,-0.001083374,79,0.001083374,79,1,0,,
33,-0.02313137,33,0.02313137,79,1,0,,
72,0.12086296,72,-0.12086296,79,1,0,,
4,-0.3594408,4,0.3594408,79,1,0,,
75,0.21725845,78,0.05383587,79,0,0.27109432,,
1,0.28059006,1,-0.28059006,79,1,0,,
4,-0.17825031,4,0.17825031,79,1,0,,
33,0.19439125,33,-0.19439125,79,1,0,,
11,0.5041828,11,-0.5041828,79,1,0,,
49,0.52664375,49,-0.52664375,79,1,0,,
83,-0.06130314,83,0.06130314,79,1,0,,
72,0.06769371,72,-0.06769371,79,1,0,,
87,0.045150757,67,0.51380825,80,0,0.558959007,,
52,0.3269434,80,0.57837105,80,0,0.90531445,,
71,-0.13349915,71,0.13349915,80,1,0,,
76,0.026908875,76,-0.026908875,80,1,0,,
52,0.2348566,52,-0.2348566,80,1,0,,
84,0.3241911,84,-0.3241911,80,1,0,,
98,-0.27132416,98,0.27132416,80,1,0,,
80,-0.6709137,80,0.6709137,80,1,0,,
46,0.4966793,46,-0.4966793,80,1,0,,
