ys,,ys’,,y,ys==ys’,,,
15,0.38663292,67,0.43247032,80,0,0.81910324,,
63,-0.3425312,80,0.7131386,80,0,0.3706074,,
80,-0.4329424,80,0.4329424,80,1,0,,
80,-0.012248039,80,0.012248039,80,1,0,,
63,-0.24874496,63,0.24874496,80,1,0,,
67,-0.26960182,67,0.26960182,80,1,0,,
73,0.2098608,73,-0.2098608,80,1,0,,
77,-0.06319904,77,0.06319904,80,1,0,,
68,-0.036102295,60,0.16688061,80,0,0.130778315,,
2,-0.07973194,2,0.07973194,80,1,0,,
67,0.053243637,67,-0.053243637,80,1,0,,
52,0.12489605,52,-0.12489605,80,1,0,,
75,-0.009776115,75,0.009776115,80,1,0,,
52,0.27272797,52,-0.27272797,80,1,0,,
97,0.035858154,97,-0.035858154,80,1,0,,
67,-0.35473537,67,0.35473537,80,1,0,,
46,0.35474014,62,0.10844803,81,0,0.46318817,,
56,-0.11983776,56,0.11983776,81,1,0,,
81,-0.045152664,81,0.045152664,81,1,0,,
81,-0.02684784,81,0.02684784,81,1,0,,
81,-0.20045471,81,0.20045471,81,1,0,,
40,0.32297802,40,-0.32297802,81,1,0,,
75,0.06327343,75,-0.06327343,81,1,0,,
96,0.011369705,79,0.16096401,81,0,0.172333715,,
81,0.099077225,81,-0.099077225,81,1,0,,
48,-0.1284256,48,0.1284256,81,1,0,,
40,0.17659855,40,-0.17659855,81,1,0,,
74,0.018931389,74,-0.018931389,81,1,0,,
81,-0.3902216,81,0.3902216,81,1,0,,
64,0.075185776,64,-0.075185776,81,1,0,,
81,-0.26371574,81,0.26371574,81,1,0,,
40,0.15418816,40,-0.15418816,81,1,0,,
91,-0.1755209,91,0.1755209,81,1,0,,
81,-0.06509018,81,0.06509018,81,1,0,,
81,-0.21359539,81,0.21359539,81,1,0,,
28,0.35498047,28,-0.35498047,81,1,0,,
40,0.18610859,40,-0.18610859,81,1,0,,
81,-0.12209606,81,0.12209606,81,1,0,,
69,0.0299654,69,-0.0299654,81,1,0,,
81,-0.08062458,81,0.08062458,81,1,0,,
25,0.10525036,25,-0.10525036,81,1,0,,
57,0.4770565,57,-0.4770565,82,1,0,,
72,0.26860428,72,-0.26860428,82,1,0,,
54,0.5649576,54,-0.5649576,82,1,0,,
67,0.10516167,67,-0.10516167,82,1,0,,
52,0.46928787,82,0.04417801,82,0,0.51346588,,
82,0.08246422,82,-0.08246422,82,1,0,,
76,0.05913067,76,-0.05913067,82,1,0,,
87,0.118219376,87,-0.118219376,82,1,0,,
87,-0.09787464,87,0.09787464,82,1,0,,
52,0.5236702,66,-0.08876419,82,0,0.43490601,,
93,0.04638481,93,-0.04638481,82,1,0,,
61,0.3656845,61,-0.3656845,82,1,0,,
58,0.24837112,86,0.2138691,82,0,0.46224022,,
32,0.87735176,82,0.9123039,82,0,1.78965566,,
67,0.10318375,67,-0.10318375,82,1,0,,
80,-0.0054740906,80,0.0054740906,82,1,0,,
72,-0.2793951,72,0.2793951,82,1,0,,
82,-0.03552437,82,0.03552437,82,1,0,,
71,-0.24393082,71,0.24393082,82,1,0,,
82,-0.08615112,82,0.08615112,82,1,0,,
49,0.52520657,49,-0.52520657,82,1,0,,
82,-0.2232914,82,0.2232914,82,1,0,,
44,0.54761124,44,-0.54761124,82,1,0,,
45,0.9531679,45,-0.9531679,82,1,0,,
9,0.28191853,72,0.38680077,82,0,0.6687193,,
51,-0.34383202,51,0.34383202,83,1,0,,
50,0.14121819,50,-0.14121819,83,1,0,,
2,0.76450634,98,0.61324024,83,0,1.37774658,,
45,0.31521416,45,-0.31521416,83,1,0,,
28,0.35250854,28,-0.35250854,83,1,0,,
52,0.50416183,61,0.026301384,83,0,0.530463214,,
74,-0.07588291,74,0.07588291,83,1,0,,
37,0.7969513,37,-0.7969513,83,1,0,,
60,-0.22581673,60,0.22581673,83,1,0,,
35,0.13564587,35,-0.13564587,83,1,0,,
64,0.17528343,64,-0.17528343,83,1,0,,
64,0.07820606,64,-0.07820606,83,1,0,,
37,0.5864029,37,-0.5864029,83,1,0,,
83,-0.08227539,83,0.08227539,83,1,0,,
86,-0.06970692,86,0.06970692,83,1,0,,
9,0.051023483,9,-0.051023483,83,1,0,,
72,-0.2665243,72,0.2665243,83,1,0,,
67,-0.27751064,67,0.27751064,83,1,0,,
85,-0.1314907,85,0.1314907,83,1,0,,
61,0.092853546,61,-0.092853546,83,1,0,,
51,-0.18424606,51,0.18424606,83,1,0,,
74,0.18965912,83,0.287961,83,0,0.47762012,,
97,-0.27473354,97,0.27473354,83,1,0,,
86,0.054504395,61,0.17369366,83,0,0.228198055,,
48,0.08658028,89,0.134099,83,0,0.22067928,,
39,0.076890945,39,-0.076890945,84,1,0,,
38,0.36313915,38,-0.36313915,84,1,0,,
38,0.52480125,38,-0.52480125,84,1,0,,
38,0.4868269,76,0.45896816,84,0,0.94579506,,
54,0.16822815,54,-0.16822815,84,1,0,,
39,0.103155136,39,-0.103155136,84,1,0,,
84,0.14750195,84,-0.14750195,84,1,0,,
72,-0.10208893,72,0.10208893,84,1,0,,
39,-0.3197956,39,0.3197956,84,1,0,,
39,-0.03377247,39,0.03377247,84,1,0,,
75,-0.10842514,75,0.10842514,84,1,0,,
39,0.0076732635,39,-0.0076732635,84,1,0,,
39,-0.13629627,39,0.13629627,84,1,0,,
84,0.08644867,84,-0.08644867,84,1,0,,
39,0.1541977,39,-0.1541977,84,1,0,,
39,0.18638992,39,-0.18638992,84,1,0,,
38,0.5173969,76,0.19638443,84,0,0.71378133,,
84,-0.19556236,84,0.19556236,84,1,0,,
53,0.26116467,53,-0.26116467,84,1,0,,
86,-0.37061596,86,0.37061596,84,1,0,,
39,0.011931419,39,-0.011931419,84,1,0,,
39,0.1933775,39,-0.1933775,84,1,0,,
39,0.2304802,39,-0.2304802,84,1,0,,
67,-0.17788124,67,0.17788124,84,1,0,,
86,0.10136986,75,0.0010251999,84,0,0.1023950599,,
73,-0.10363102,61,0.36188126,85,0,0.25825024,,
71,-0.023797989,86,0.43843937,85,0,0.414641381,,
36,0.35421753,68,0.07116604,85,0,0.42538357,,
85,0.0042648315,85,-0.0042648315,85,1,0,,
52,0.11489487,52,-0.11489487,85,1,0,,
2,-0.06494427,2,0.06494427,85,1,0,,
15,-0.0093307495,81,0.6186609,85,0,0.6093301505,,
85,-0.03912258,85,0.03912258,85,1,0,,
40,0.24779415,40,-0.24779415,85,1,0,,
82,0.045358658,82,-0.045358658,85,1,0,,
86,-0.31562042,86,0.31562042,85,1,0,,
78,-0.13822746,78,0.13822746,85,1,0,,
63,-0.17754364,63,0.17754364,85,1,0,,
89,-0.14940262,89,0.14940262,85,1,0,,
77,-0.28910255,77,0.28910255,85,1,0,,
72,-0.32174778,72,0.32174778,85,1,0,,
85,-0.70233536,85,0.70233536,85,1,0,,
67,-0.22705555,67,0.22705555,85,1,0,,
38,0.53120327,38,-0.53120327,85,1,0,,
40,0.26691532,81,0.07817078,85,0,0.3450861,,
64,-0.018289566,64,0.018289566,85,1,0,,
88,0.14427567,88,-0.14427567,85,1,0,,
85,-0.23306465,85,0.23306465,85,1,0,,
12,0.4110384,12,-0.4110384,85,1,0,,
80,-0.069387436,66,0.19182587,85,0,0.122438434,,
88,0.1941452,88,-0.1941452,86,1,0,,
73,0.16608143,73,-0.16608143,86,1,0,,
86,-0.05999756,86,0.05999756,86,1,0,,
86,-0.117539406,86,0.117539406,86,1,0,,
86,-0.050580025,86,0.050580025,86,1,0,,
75,-0.091768265,35,0.39540482,86,0,0.303636555,,
44,0.39402008,61,0.7376747,86,0,1.13169478,,
75,-0.017235756,75,0.017235756,86,1,0,,
53,-0.09776878,53,0.09776878,86,1,0,,
53,-0.05514431,53,0.05514431,86,1,0,,
61,0.013413429,61,-0.013413429,86,1,0,,
86,-0.1770544,86,0.1770544,86,1,0,,
83,-0.014725685,83,0.014725685,86,1,0,,
58,0.24310493,58,-0.24310493,86,1,0,,
87,0.15927315,87,-0.15927315,86,1,0,,
86,0.049612045,86,-0.049612045,86,1,0,,
53,-0.042633057,53,0.042633057,86,1,0,,
86,-0.12068081,86,0.12068081,86,1,0,,
89,0.016031265,89,-0.016031265,86,1,0,,
64,-0.27211285,64,0.27211285,86,1,0,,
67,-0.118792534,67,0.118792534,86,1,0,,
53,0.10663986,53,-0.10663986,86,1,0,,
53,-0.4892254,86,0.6510544,86,0,0.161829,,
75,-0.40174103,91,0.5447521,86,0,0.14301107,,
48,0.022554398,48,-0.022554398,86,1,0,,
95,0.0980072,95,-0.0980072,87,1,0,,
49,0.33010292,49,-0.33010292,87,1,0,,
61,-0.0023155212,61,0.0023155212,87,1,0,,
62,0.06524181,62,-0.06524181,87,1,0,,
88,-0.04267502,88,0.04267502,87,1,0,,
65,0.31344795,63,0.367445,87,0,0.68089295,,
88,0.17243671,88,-0.17243671,87,1,0,,
44,0.42452526,44,-0.42452526,87,1,0,,
67,-0.1125288,67,0.1125288,87,1,0,,
7,-0.10441303,7,0.10441303,87,1,0,,
87,-0.18660164,87,0.18660164,87,1,0,,
37,0.34539223,37,-0.34539223,87,1,0,,
69,-0.3257799,69,0.3257799,87,1,0,,
38,0.15928459,38,-0.15928459,87,1,0,,
46,0.5351038,46,-0.5351038,87,1,0,,
57,0.22908592,57,-0.22908592,87,1,0,,
47,-0.11505127,47,0.11505127,87,1,0,,
38,0.10041332,98,0.13290596,87,0,0.23331928,,
65,0.009363174,65,-0.009363174,87,1,0,,
71,0.0065021515,71,-0.0065021515,87,1,0,,
74,0.24427795,74,-0.24427795,87,1,0,,
82,-0.52996826,82,0.52996826,87,1,0,,
38,0.26163006,38,-0.26163006,87,1,0,,
89,-0.08821106,89,0.08821106,87,1,0,,
50,0.59839535,71,0.5987263,87,0,1.19712165,,
55,0.23763752,55,-0.23763752,88,1,0,,
55,0.074534416,55,-0.074534416,88,1,0,,
55,0.16217041,55,-0.16217041,88,1,0,,
55,0.12391567,55,-0.12391567,88,1,0,,
55,0.15657806,55,-0.15657806,88,1,0,,
49,0.3777132,67,0.25029945,88,0,0.62801265,,
92,-0.13103008,92,0.13103008,88,1,0,,
93,-0.009498596,93,0.009498596,88,1,0,,
55,-0.07810974,55,0.07810974,88,1,0,,
92,0.05388069,92,-0.05388069,88,1,0,,
55,-0.13476658,55,0.13476658,88,1,0,,
88,0.2030077,88,-0.2030077,88,1,0,,
17,0.31140614,17,-0.31140614,88,1,0,,
55,-0.001982689,55,0.001982689,88,1,0,,
93,-0.058098793,93,0.058098793,88,1,0,,
55,0.115219116,55,-0.115219116,88,1,0,,
55,0.1315937,55,-0.1315937,88,1,0,,
55,0.11699581,55,-0.11699581,88,1,0,,
55,-0.04583168,55,0.04583168,88,1,0,,
93,-0.07969189,93,0.07969189,88,1,0,,
94,-0.05952072,94,0.05952072,88,1,0,,
55,0.12941456,92,-0.03647232,88,0,0.09294224,,
55,0.31039524,55,-0.31039524,88,1,0,,
49,0.12412357,49,-0.12412357,88,1,0,,
55,0.24618244,55,-0.24618244,88,1,0,,
96,-0.2074461,96,0.2074461,89,1,0,,
85,-0.28125763,85,0.28125763,89,1,0,,
78,-0.34558868,78,0.34558868,89,1,0,,
83,0.30338192,83,-0.30338192,89,1,0,,
85,-0.19094276,85,0.19094276,89,1,0,,
96,-0.24411964,96,0.24411964,89,1,0,,
91,0.24537659,91,-0.24537659,89,1,0,,
44,0.3616352,89,0.25959396,89,0,0.62122916,,
83,-0.14062786,83,0.14062786,89,1,0,,
96,-0.18860912,96,0.18860912,89,1,0,,
96,-0.2668152,96,0.2668152,89,1,0,,
59,0.06429291,59,-0.06429291,89,1,0,,
83,-0.16895294,83,0.16895294,89,1,0,,
67,-0.07469559,67,0.07469559,89,1,0,,
64,-0.28894138,64,0.28894138,89,1,0,,
64,0.27075672,64,-0.27075672,89,1,0,,
91,-0.13940144,91,0.13940144,89,1,0,,
89,0.085692406,89,-0.085692406,89,1,0,,
51,-0.12362862,51,0.12362862,89,1,0,,
89,0.08358383,96,0.25275135,89,0,0.33633518,,
96,-0.16709232,96,0.16709232,89,1,0,,
91,0.0151844025,91,-0.0151844025,89,1,0,,
96,0.005622864,96,-0.005622864,89,1,0,,
78,0.10325527,78,-0.10325527,89,1,0,,
96,-0.21992493,96,0.21992493,89,1,0,,
78,-0.064198494,78,0.064198494,90,1,0,,
43,0.18314266,43,-0.18314266,90,1,0,,
78,-0.4102497,78,0.4102497,90,1,0,,
90,0.07777023,90,-0.07777023,90,1,0,,
43,0.24963665,43,-0.24963665,90,1,0,,
90,0.1869812,90,-0.1869812,90,1,0,,
43,0.14311981,43,-0.14311981,90,1,0,,
36,0.1887455,36,-0.1887455,90,1,0,,
78,-0.091560364,78,0.091560364,90,1,0,,
43,0.20848083,43,-0.20848083,90,1,0,,
43,0.22364998,35,0.24289417,90,0,0.46654415,,
90,0.07348442,90,-0.07348442,90,1,0,,
90,0.20191193,90,-0.20191193,90,1,0,,
43,0.11197853,43,-0.11197853,90,1,0,,
90,0.018407822,90,-0.018407822,90,1,0,,
43,0.10869694,43,-0.10869694,90,1,0,,
43,0.26161194,43,-0.26161194,90,1,0,,
90,-0.08056164,90,0.08056164,90,1,0,,
90,-0.044397354,90,0.044397354,90,1,0,,
43,0.11015129,43,-0.11015129,90,1,0,,
43,0.12176895,43,-0.12176895,90,1,0,,
43,0.13599396,43,-0.13599396,90,1,0,,
43,0.034599304,43,-0.034599304,90,1,0,,
90,0.26009178,78,0.057231903,90,0,0.317323683,,
63,0.06268406,63,-0.06268406,90,1,0,,
86,-0.078762054,86,0.078762054,91,1,0,,
91,-0.13260746,91,0.13260746,91,1,0,,
0,0.04607296,0,-0.04607296,91,1,0,,
98,0.10967827,98,-0.10967827,91,1,0,,
67,0.07629013,67,-0.07629013,91,1,0,,
91,0.037446976,91,-0.037446976,91,1,0,,
79,-0.13687992,79,0.13687992,91,1,0,,
62,-0.153656,61,0.21992588,91,0,0.06626988,,
44,0.03577614,44,-0.03577614,91,1,0,,
86,0.087623596,86,-0.087623596,91,1,0,,
89,0.0720005,89,-0.0720005,91,1,0,,
75,-0.09542847,75,0.09542847,91,1,0,,
73,0.08319092,91,0.24559975,91,0,0.32879067,,
66,-0.36011124,66,0.36011124,91,1,0,,
86,-0.2098074,86,0.2098074,91,1,0,,
96,0.20641994,98,0.19524765,91,0,0.40166759,,
58,0.0024051666,58,-0.0024051666,91,1,0,,
36,0.38100624,36,-0.38100624,91,1,0,,
91,-0.1873703,75,0.25368404,91,0,0.06631374,,
67,0.090950966,67,-0.090950966,91,1,0,,
79,-0.14281464,79,0.14281464,91,1,0,,
75,-0.095562935,75,0.095562935,91,1,0,,
38,0.3464117,38,-0.3464117,91,1,0,,
81,-0.17706966,81,0.17706966,91,1,0,,
86,-0.1835022,86,0.1835022,91,1,0,,
55,0.11013889,55,-0.11013889,92,1,0,,
92,0.10720444,92,-0.10720444,92,1,0,,
88,-0.40391064,88,0.40391064,92,1,0,,
55,0.25692368,55,-0.25692368,92,1,0,,
29,0.30126762,29,-0.30126762,92,1,0,,
88,0.040138245,88,-0.040138245,92,1,0,,
92,-0.15546894,92,0.15546894,92,1,0,,
92,0.055782318,92,-0.055782318,92,1,0,,
92,-0.030314445,92,0.030314445,92,1,0,,
55,0.002240181,55,-0.002240181,92,1,0,,
29,-0.029114723,29,0.029114723,92,1,0,,
55,-0.031816483,55,0.031816483,92,1,0,,
92,-0.022824287,92,0.022824287,92,1,0,,
55,0.06890583,55,-0.06890583,92,1,0,,
36,0.38872814,65,0.2256012,92,0,0.61432934,,
92,-0.33949566,92,0.33949566,92,1,0,,
92,-0.094854355,92,0.094854355,92,1,0,,
92,-0.061050415,92,0.061050415,92,1,0,,
92,-0.030934334,92,0.030934334,92,1,0,,
92,-0.13425255,92,0.13425255,92,1,0,,
55,0.28506088,55,-0.28506088,92,1,0,,
88,-0.113209724,88,0.113209724,92,1,0,,
87,0.15812874,93,0.0032024384,92,0,0.1613311784,,
92,0.07949448,94,0.1291647,92,0,0.20865918,,
48,0.37179947,95,0.03557396,92,0,0.40737343,,
14,0.41738033,94,0.11598015,93,0,0.53336048,,
93,0.07583332,93,-0.07583332,93,1,0,,
9,-0.23608589,93,0.52795506,93,0,0.29186917,,
38,0.12909508,93,0.25796986,93,0,0.38706494,,
61,-0.118247986,61,0.118247986,93,1,0,,
93,0.05026436,93,-0.05026436,93,1,0,,
41,0.007536888,41,-0.007536888,93,1,0,,
88,0.03780365,88,-0.03780365,93,1,0,,
93,-0.20565796,93,0.20565796,93,1,0,,
37,0.41395473,37,-0.41395473,93,1,0,,
9,0.29008007,93,0.020828247,93,0,0.310908317,,
71,0.10751724,71,-0.10751724,93,1,0,,
37,0.44974518,37,-0.44974518,93,1,0,,
69,-0.3180256,69,0.3180256,93,1,0,,
88,-0.39816093,88,0.39816093,93,1,0,,
38,0.035316467,38,-0.035316467,93,1,0,,
93,-0.3588295,93,0.3588295,93,1,0,,
93,-0.09446621,93,0.09446621,93,1,0,,
38,-0.0972271,38,0.0972271,93,1,0,,
93,-0.06923485,93,0.06923485,93,1,0,,
67,0.023733139,67,-0.023733139,93,1,0,,
93,0.040582657,93,-0.040582657,93,1,0,,
93,-0.17816544,93,0.17816544,93,1,0,,
93,-0.080675125,93,0.080675125,93,1,0,,
30,0.10656166,60,0.4261322,93,0,0.53269386,,
9,-0.0060043335,9,0.0060043335,94,1,0,,
94,0.017848015,94,-0.017848015,94,1,0,,
55,0.17591286,55,-0.17591286,94,1,0,,
93,-0.015158653,93,0.015158653,94,1,0,,
9,-0.054405212,9,0.054405212,94,1,0,,
93,0.114709854,93,-0.114709854,94,1,0,,
14,-0.15518665,14,0.15518665,94,1,0,,
41,0.42733574,93,0.17495728,94,0,0.60229302,,
94,-0.37196445,94,0.37196445,94,1,0,,
93,-0.30454826,93,0.30454826,94,1,0,,
9,0.21935844,93,0.26100922,94,0,0.48036766,,
69,0.020277023,72,0.11252785,94,0,0.132804873,,
63,-0.32265854,63,0.32265854,94,1,0,,
63,-0.6647396,63,0.6647396,94,1,0,,
93,-0.09906387,93,0.09906387,94,1,0,,
9,-0.17463398,93,0.4114895,94,0,0.23685552,,
9,0.00074005127,94,0.59334373,94,0,0.59408378127,,
93,-0.033456802,93,0.033456802,94,1,0,,
9,0.10431957,9,-0.10431957,94,1,0,,
98,-0.11735153,98,0.11735153,94,1,0,,
42,0.24033642,69,0.25667858,94,0,0.497015,,
45,-0.047885895,45,0.047885895,94,1,0,,
93,-0.35279465,93,0.35279465,94,1,0,,
92,0.09429169,92,-0.09429169,94,1,0,,
93,0.091833115,93,-0.091833115,94,1,0,,
95,0.053987503,95,-0.053987503,95,1,0,,
69,0.10508728,93,0.058926582,95,0,0.164013862,,
94,0.012208939,94,-0.012208939,95,1,0,,
87,-0.123202324,87,0.123202324,95,1,0,,
95,-0.16331005,95,0.16331005,95,1,0,,
92,0.10994148,92,-0.10994148,95,1,0,,
57,0.3044443,57,-0.3044443,95,1,0,,
92,0.007376671,92,-0.007376671,95,1,0,,
92,-0.10164833,92,0.10164833,95,1,0,,
47,0.37924004,47,-0.37924004,95,1,0,,
51,0.27635193,95,0.007091522,95,0,0.283443452,,
92,0.16502953,92,-0.16502953,95,1,0,,
95,0.08058262,95,-0.08058262,95,1,0,,
95,-0.010444641,95,0.010444641,95,1,0,,
36,0.6566725,69,0.16755486,95,0,0.82422736,,
95,-0.17473412,95,0.17473412,95,1,0,,
92,0.18228722,92,-0.18228722,95,1,0,,
91,-0.100216866,91,0.100216866,95,1,0,,
94,-0.24928951,94,0.24928951,95,1,0,,
95,0.27651024,95,-0.27651024,95,1,0,,
45,-0.06262016,45,0.06262016,95,1,0,,
9,0.16112709,9,-0.16112709,95,1,0,,
95,0.08909607,95,-0.08909607,95,1,0,,
31,0.41974163,94,-0.03394699,95,0,0.38579464,,
95,0.36593246,95,-0.36593246,95,1,0,,
79,0.06952572,79,-0.06952572,96,1,0,,
96,-0.011304855,96,0.011304855,96,1,0,,
78,-0.11954117,78,0.11954117,96,1,0,,
96,-0.35762024,96,0.35762024,96,1,0,,
96,0.050733566,96,-0.050733566,96,1,0,,
77,0.04897976,77,-0.04897976,96,1,0,,
96,-0.15583229,96,0.15583229,96,1,0,,
96,0.0005245209,96,-0.0005245209,96,1,0,,
96,-0.02604103,96,0.02604103,96,1,0,,
96,-0.19469452,96,0.19469452,96,1,0,,
96,-0.1915636,96,0.1915636,96,1,0,,
96,-0.24224186,96,0.24224186,96,1,0,,
96,-0.68049717,96,0.68049717,96,1,0,,
96,0.06236458,96,-0.06236458,96,1,0,,
28,0.13177776,28,-0.13177776,96,1,0,,
77,-0.1280365,96,0.36088657,96,0,0.23285007,,
96,-0.4820633,96,0.4820633,96,1,0,,
77,0.04968071,96,0.16752243,96,0,0.21720314,,
38,0.13027096,96,0.38882828,96,0,0.51909924,,
98,-0.12367153,98,0.12367153,96,1,0,,
89,-0.16238976,89,0.16238976,96,1,0,,
51,0.015691757,64,0.17373276,96,0,0.189424517,,
31,0.50180244,31,-0.50180244,96,1,0,,
89,-0.063676834,89,0.063676834,96,1,0,,
41,0.44360352,41,-0.44360352,96,1,0,,
77,-0.30645943,77,0.30645943,97,1,0,,
34,0.075761795,34,-0.075761795,97,1,0,,
97,-0.3417244,97,0.3417244,97,1,0,,
97,-0.19559097,97,0.19559097,97,1,0,,
97,-0.08574581,97,0.08574581,97,1,0,,
33,0.16294193,33,-0.16294193,97,1,0,,
10,-0.034082413,10,0.034082413,97,1,0,,
34,0.24554348,34,-0.24554348,97,1,0,,
7,-0.29095554,7,0.29095554,97,1,0,,
97,-0.1697855,97,0.1697855,97,1,0,,
97,-0.02465725,97,0.02465725,97,1,0,,
77,-0.07580662,77,0.07580662,97,1,0,,
98,-0.10004616,98,0.10004616,97,1,0,,
34,0.36217403,34,-0.36217403,97,1,0,,
33,0.11117935,33,-0.11117935,97,1,0,,
22,0.032405853,22,-0.032405853,97,1,0,,
97,-0.07256222,97,0.07256222,97,1,0,,
97,-0.032244682,97,0.032244682,97,1,0,,
10,0.05632782,10,-0.05632782,97,1,0,,
97,-0.087337494,97,0.087337494,97,1,0,,
14,0.3404007,14,-0.3404007,97,1,0,,
33,0.08478165,33,-0.08478165,97,1,0,,
97,-0.13172817,97,0.13172817,97,1,0,,
97,0.021126747,97,-0.021126747,97,1,0,,
97,-0.20173359,97,0.20173359,97,1,0,,
5,0.3385334,5,-0.3385334,98,1,0,,
6,0.08070183,6,-0.08070183,98,1,0,,
98,-0.14264393,98,0.14264393,98,1,0,,
98,-0.23476505,98,0.23476505,98,1,0,,
68,-0.24140358,68,0.24140358,98,1,0,,
98,-0.42230415,98,0.42230415,98,1,0,,
23,0.41113567,23,-0.41113567,98,1,0,,
1,0.6491184,98,0.3310938,98,0,0.9802122,,
45,0.3365221,45,-0.3365221,98,1,0,,
97,-0.24751568,97,0.24751568,98,1,0,,
87,-0.14505291,87,0.14505291,98,1,0,,
93,-0.10576534,93,0.10576534,98,1,0,,
26,0.26901245,26,-0.26901245,98,1,0,,
34,0.36654568,34,-0.36654568,98,1,0,,
99,-0.35427856,98,0.40434647,98,0,0.05006791,,
98,0.17989159,98,-0.17989159,98,1,0,,
87,0.13854599,87,-0.13854599,98,1,0,,
98,-0.18727112,98,0.18727112,98,1,0,,
32,0.45093536,98,0.33589172,98,0,0.78682708,,
98,-0.27267742,98,0.27267742,98,1,0,,
98,-0.24685478,98,0.24685478,98,1,0,,
98,-0.5624323,98,0.5624323,98,1,0,,
97,-0.24135399,97,0.24135399,98,1,0,,
98,0.15251637,98,-0.15251637,98,1,0,,
98,-0.23701477,98,0.23701477,98,1,0,,
3,0.0820694,3,-0.0820694,99,1,0,,
99,-0.14723206,99,0.14723206,99,1,0,,
50,0.31315422,50,-0.31315422,99,1,0,,
72,0.13229942,72,-0.13229942,99,1,0,,
33,-0.12687778,33,0.12687778,99,1,0,,
87,0.12934875,87,-0.12934875,99,1,0,,
99,-0.1680584,99,0.1680584,99,1,0,,
63,-0.056394577,98,0.65361977,99,0,0.597225193,,
57,0.27243137,83,0.18210125,99,0,0.45453262,,
3,-0.11544514,3,0.11544514,99,1,0,,
31,0.051135063,4,0.35755634,99,0,0.408691403,,
50,-0.08854294,50,0.08854294,99,1,0,,
34,0.112314224,34,-0.112314224,99,1,0,,
63,-0.07012367,63,0.07012367,99,1,0,,
10,0.07696152,10,-0.07696152,99,1,0,,
83,0.15534878,83,-0.15534878,99,1,0,,
31,0.37285328,99,0.16331863,99,0,0.53617191,,
3,-0.09623718,3,0.09623718,99,1,0,,
72,-0.09723854,72,0.09723854,99,1,0,,
3,-0.012666702,3,0.012666702,99,1,0,,
50,-0.025779724,50,0.025779724,99,1,0,,
92,0.36193085,92,-0.36193085,99,1,0,,
82,-0.025482178,86,0.2789526,99,0,0.253470422,,
88,0.23871326,88,-0.23871326,99,1,0,,
14,0.07170296,14,-0.07170296,99,1,0,,
