0.0070202868,0.10352439,0.007854465,0.016484058,0.0014005157,0.020120239,0.018977638,0.010567793,0.0060410057,0.0147234425,0.023573492,0.043437634,0.0085095335,0.008030367,0.008818688,0.009919212,0.117639944,0.026480343,0.041159883,0.012749892,0.06295308,0.026054753,0.07330032,0.015329487,0.012825287,0.03404544,0.03390102,0.012230472,0.053232826,0.11205661,0.02180684,0.0071705277,0.013158723,0.20221929,0.0048595537,0.014147474,0.010730833,0.04831483,0.0138642825,0.0083239805,0.017270882,0.010639531,0.029647797,0.0058382363,0.14208761,0.018730054,0.011566927,0.012304686,0.0050242185,0.019780738,0.012475666,0.5924142,0.0050233756,0.0013108044,0.018150479,0.009904644,0.027339416,0.011548029,0.01950729,0.024280041,0.035069562,0.090540275,0.06308657,0.008603045
0.01880236,0.031202909,0.023584275,0.04658213,0.0095612435,0.014663311,0.008153649,0.0303433,0.008055935,0.06552559,0.030803777,0.015960537,0.11933175,0.046274412,0.014892891,0.10589847,0.013560501,0.07831134,0.028042706,0.014042937,0.018508751,0.15505122,0.11994617,0.005486292,0.017841354,0.014248867,0.022865761,0.011232817,0.04441289,0.045827493,0.014460359,0.0059926882,0.084927656,0.03723984,0.014041895,0.018962696,0.020699421,0.02244004,0.04916025,0.02290131,0.03308429,0.012144414,0.0342335,0.008329653,0.070762545,0.009774923,0.020688374,0.036747392,0.0379374,0.0331175,0.3837276,0.022396477,0.012919965,0.0049769166,0.01805636,0.049093418,0.030196324,0.026146544,0.021406064,0.025348209,0.055289857,0.019121673,0.034294702,0.017472805
0.01642861,0.02462529,0.013490025,0.029636163,0.007917741,0.02025282,0.01564571,0.08593242,0.027348688,0.018643914,0.02812962,0.018857898,0.027218472,0.016223222,0.017497819,0.010538284,0.019348495,0.02203827,0.23956628,0.037056163,0.022411464,0.042441282,0.029678842,0.015293947,0.09203472,0.039318915,0.029476432,0.010581293,0.028939065,0.02643789,0.024443962,0.0059549133,0.012467575,0.05903751,0.019839967,0.040609684,0.021475213,0.024032386,0.017499138,0.01926714,0.11680356,0.25404024,0.03755712,0.041973535,0.13077627,0.033132933,0.043782424,0.11568854,0.017828105,0.020722132,0.030677097,0.042484198,0.011340076,0.0042508016,0.025062568,0.011654949,0.022487618,0.021312915,0.018661939,0.02729286,0.014190901,0.16405094,0.020276768,0.023408966
0.09966159,0.013232245,0.010092773,0.016542187,0.029418774,0.014398378,0.018122682,0.011255854,0.095784314,0.011556229,0.035632625,0.12834142,0.025804322,0.010007099,0.032278873,0.038128167,0.014587938,0.02445786,0.027269054,0.033466958,0.008752203,0.023381116,0.018466283,0.011894776,0.019113792,0.015902925,0.024682347,0.009895592,0.02994348,0.017247012,0.022384342,0.011464168,0.012189285,0.026034184,0.09203145,0.07681983,0.0361044,0.012172874,0.049487095,0.04164889,0.013286002,0.02054476,0.04511122,0.01788744,0.012163544,0.09742917,0.009912279,0.028746719,0.013565114,0.18856104,0.014288494,0.026846115,0.014055074,0.004767822,0.009459801,0.015705932,0.012739562,0.01915076,0.007483796,0.06364311,0.015412861,0.022086766,0.012772388,0.12663244
0.045664486,0.03271675,0.015900105,0.040651716,0.08761602,0.01615988,0.012140864,0.012152636,0.03696702,0.010437858,0.056288384,0.2437995,0.030817576,0.0061850473,0.031682428,0.036812898,0.024965046,0.051690854,0.022561634,0.032731224,0.013741615,0.02062282,0.020838978,0.0050397404,0.009754407,0.008875558,0.009243024,0.009650471,0.04187049,0.014943725,0.020789215,0.010248458,0.026061593,0.025722926,0.036281496,0.040403657,0.044546448,0.010658257,0.056746133,0.045389313,0.012260359,0.018938191,0.03357002,0.013266901,0.03502366,0.03286847,0.007011608,0.012168331,0.009032448,0.047497146,0.013701938,0.018274073,0.013444045,0.0034321176,0.00982479,0.012708801,0.0069771023,0.035687853,0.008478166,0.09343874,0.019020634,0.011142103,0.0064709145,0.069998845
0.010879248,0.009267634,0.046477344,0.015893007,0.0066604945,0.039907202,0.021643708,0.055353172,0.0066837873,0.028123805,0.008847029,0.009165941,0.010235781,0.051448617,0.004781045,0.01164407,0.015623901,0.016493786,0.032661814,0.009752678,0.3827257,0.023439035,0.010305362,0.042182285,0.016598202,0.026738873,0.0059691486,0.015191195,0.031750154,0.029073967,0.01262067,0.0023970632,0.007604232,0.026379772,0.010456704,0.012223786,0.013020841,0.02917535,0.019964086,0.013996291,0.16755573,0.010084551,0.08100545,0.09597167,0.01729258,0.007733344,0.11305853,0.028521655,0.010710706,0.011006164,0.009379532,0.005647171,0.054332722,0.0038936192,0.014109417,0.020906582,0.0478311,0.009082891,0.14828059,0.008552199,0.02148697,0.016216278,0.041794382,0.036298584
0.03574511,0.047265816,0.046854187,0.0437941,0.04599097,0.03172736,0.014341624,0.011474741,0.018321652,0.01651162,0.073472,0.021108653,0.007393734,0.011187702,0.2996864,0.018269313,0.02759916,0.0225335,0.028220063,0.022177486,0.0066023627,0.21795617,0.047735002,0.008520093,0.016969278,0.024819938,0.10040709,0.04307292,0.02799686,0.019826682,0.036409516,0.025655085,0.08583376,0.026666127,0.016539844,0.010954766,0.017444342,0.030304573,0.022834407,0.028365823,0.042720854,0.014966657,0.02162902,0.008122275,0.03513629,0.020322926,0.021550994,0.009768721,0.049162276,0.020549128,0.01571791,0.044531006,0.0077953166,0.004627106,0.020481769,0.040140923,0.010363804,0.027861387,0.011099224,0.02415131,0.028200204,0.029718872,0.011612988,0.017376535
0.02370207,0.018012393,0.03501248,0.045535974,0.017803002,0.016866494,0.01138351,0.020173747,0.016149096,0.021816928,0.21641795,0.025238067,0.008244152,0.040925305,0.058325734,0.019117404,0.07430779,0.05409366,0.04931824,0.018223327,0.007279853,0.16656782,0.017746834,0.009230381,0.038911816,0.016154833,0.020187998,0.019709812,0.022810493,0.030630218,0.10479036,0.011089771,0.29216143,0.017385028,0.011972729,0.010555889,0.021459557,0.022895966,0.021008143,0.028686317,0.016744567,0.008433669,0.042087015,0.0065188804,0.030569488,0.011035762,0.011100418,0.005600568,0.053545907,0.01759238,0.024555355,0.124384046,0.0061130095,0.0032609382,0.042000383,0.018641453,0.012032023,0.03759065,0.024633694,0.023534782,0.059796043,0.024238797,0.027322138,0.019962778
0.010416458,0.0314674,0.009719629,0.021128196,0.011015835,0.015067514,0.045236573,0.018726844,0.0060737943,0.03134941,0.017706422,0.013184801,0.0057937806,0.037997186,0.015289713,0.0113029685,0.053684752,0.013953322,0.037018683,0.012202121,0.013314517,0.038912706,0.04260688,0.015906973,0.02406118,0.01750827,0.011139551,0.008594492,0.008443118,0.03661621,0.0390606,0.0079064695,0.025768006,0.011799234,0.01841497,0.010095332,0.029065356,0.2580335,0.030483391,0.021283528,0.03320435,0.021035042,0.01624882,0.039179955,0.034323364,0.007758779,0.02121379,0.04178733,0.04650662,0.012703846,0.0059734546,0.018080715,0.020125013,0.003633531,0.5240656,0.0072942763,0.032574486,0.12267145,0.015829317,0.005268019,0.024182767,0.027702458,0.035043262,0.019761104
0.016187478,0.020460654,0.024065815,0.0049010916,0.0023519087,0.08698311,0.029048257,0.02664825,0.0161461,0.053519968,0.008693908,0.014952385,0.0064871656,0.023872642,0.0049906713,0.0043045036,0.0478516,0.014960375,0.016786532,0.0066545946,0.023840707,0.03000143,0.014034889,0.30078122,0.022469189,0.021258032,0.012752636,0.009686872,0.008238187,0.08641935,0.041058935,0.004955641,0.0067400886,0.028264523,0.007962582,0.021256886,0.017298322,0.039111886,0.010293393,0.00884382,0.047770504,0.026048718,0.018205188,0.021593727,0.031946618,0.008345616,0.06690979,0.035928953,0.020185798,0.010265772,0.0048462683,0.017500367,0.015511948,0.005230548,0.03579805,0.048238967,0.06289558,0.014939768,0.018981038,0.0070349677,0.030453628,0.06621805,0.4249774,0.016898785
0.005627869,0.026570668,0.014688014,0.039725713,0.007315965,0.030473294,0.08838637,0.046936058,0.011222324,0.02752311,0.01710405,0.020775825,0.015080011,0.017610325,0.018487362,0.009420363,0.18388113,0.06249133,0.04744007,0.007912794,0.058832116,0.02735593,0.046646874,0.018632848,0.012265795,0.071459204,0.01297972,0.0069345585,0.026432684,0.3225362,0.0216185,0.0054478254,0.014404251,0.107285924,0.0136756785,0.013939829,0.012509037,0.054067973,0.006138009,0.016663192,0.041590843,0.0125655765,0.063681655,0.008029192,0.043256298,0.013236359,0.019493103,0.027602253,0.0112134535,0.017483933,0.01334694,0.0430662,0.010731751,0.002288438,0.018544482,0.016770825,0.030529168,0.018287115,0.023227863,0.031671237,0.09259028,0.058901243,0.02620745,0.011600911
0.022042412,0.013969997,0.010228861,0.019098647,0.0076195067,0.018282207,0.0202497,0.06898622,0.039673395,0.04278669,0.018694397,0.022660777,0.022974266,0.018449169,0.015281224,0.010269476,0.028012203,0.02196218,0.096247256,0.03744611,0.019484334,0.033907734,0.019888172,0.02199543,0.044019382,0.024849076,0.017244983,0.011700424,0.022479687,0.027623517,0.046501573,0.004544758,0.011542542,0.047591295,0.024769707,0.031096336,0.020731937,0.027628614,0.02207589,0.015117775,0.058069997,0.28646004,0.02670375,0.032872148,0.14387923,0.036551163,0.045995027,0.24223743,0.010848722,0.024598045,0.022019966,0.020195557,0.011337894,0.0035900031,0.020815318,0.008549398,0.04576094,0.025609918,0.026858704,0.017553415,0.014316899,0.117698245,0.021147,0.02642297
0.0050379466,0.014500405,0.02599226,0.015371772,0.010692279,0.11935636,0.007374852,0.03605076,0.009262871,0.03666382,0.018212268,0.033907063,0.029002491,0.026606144,0.00749127,0.007839777,0.0072135753,0.009046079,0.021152271,0.036625236,0.04158584,0.016442653,0.0062512625,0.026918208,0.009417887,0.023035545,0.0055994536,0.041020248,0.017673947,0.01586057,0.01880053,0.017182864,0.006090266,0.022272572,0.032596365,0.016450038,0.017112054,0.03345379,0.056421433,0.029771706,0.025237678,0.0050896183,0.027358087,0.08911782,0.008923334,0.010657186,0.04784403,0.019410118,0.015453824,0.0147491535,0.003237404,0.0023547239,0.36711547,0.0030265665,0.019621769,0.0630426,0.028893525,0.021028098,0.022058263,0.0024104328,0.05512378,0.013985489,0.03482103,0.04179015
0.004526783,0.006930972,0.2849376,0.007116578,0.0049976357,0.017577745,0.017066166,0.15610074,0.011173522,0.108720034,0.013419337,0.009857668,0.010166374,0.35410014,0.014896895,0.010334978,0.048242915,0.006135665,0.018824551,0.015578941,0.044519454,0.02004174,0.00959793,0.0742297,0.03143983,0.016797088,0.0067537706,0.012600586,0.01610145,0.045246474,0.007307521,0.00958636,0.0051061083,0.0084944,0.030829456,0.007573491,0.011039003,0.019649113,0.032922834,0.014931654,0.04500042,0.0052012065,0.10483606,0.06626483,0.014846791,0.010279484,0.052348386,0.027858268,0.0032459989,0.011758643,0.008205068,0.0025515766,0.11643065,0.0038811641,0.01737761,0.015227669,0.040270343,0.0694086,0.02736533,0.0035237842,0.03768003,0.012433466,0.017882835,0.018117137
0.047197983,0.039912157,0.014733872,0.056500975,0.038335215,0.01926802,0.018408386,0.02291232,0.034232073,0.016562687,0.07046299,0.021711845,0.009342398,0.015785672,0.030164802,0.013974383,0.023087362,0.030345947,0.03042917,0.018491965,0.016687836,0.18150482,0.035864517,0.005949697,0.0361903,0.019561818,0.03910875,0.022498157,0.047761977,0.034074046,0.02106858,0.0066102115,0.032196097,0.044365276,0.013122229,0.012415977,0.016558625,0.043067634,0.041148428,0.014381929,0.02002612,0.015196505,0.018520404,0.0074676066,0.04884947,0.013364652,0.025089154,0.018649165,0.36166662,0.025056824,0.019016156,0.018093472,0.0264003,0.0030632357,0.017255193,0.04308766,0.013078757,0.02707133,0.014277865,0.017716557,0.03881766,0.023122303,0.028181823,0.02096002
0.06410243,0.01580431,0.008961221,0.032092042,0.028627286,0.032351043,0.049571283,0.016900359,0.01869033,0.018324798,0.019639976,0.046886764,0.011228676,0.010851455,0.03377603,0.03891677,0.017974053,0.02899408,0.014868011,0.03474839,0.014746311,0.014471775,0.022360912,0.0113499565,0.01278345,0.009420143,0.011580039,0.031092076,0.14729533,0.01438287,0.019381834,0.014092432,0.0114927925,0.027891316,0.15445864,0.34342653,0.10520728,0.0170662,0.030505547,0.029495945,0.01966175,0.023766408,0.028565403,0.039679207,0.016570916,0.048929714,0.0146184955,0.052502107,0.008806835,0.05105452,0.01074984,0.005387411,0.03403214,0.0033218528,0.028303353,0.019012455,0.015409994,0.05047362,0.013289732,0.023340872,0.011384935,0.01735146,0.015730146,0.037285145
0.012591225,0.012395642,0.02324379,0.008580414,0.006555234,0.05715496,0.053877547,0.029952034,0.019987298,0.068641864,0.009689362,0.01728995,0.005938012,0.031374816,0.0057960995,0.0062332572,0.03765832,0.008449613,0.032881424,0.0057705278,0.031253565,0.02328637,0.015852954,0.27406034,0.016609145,0.034206394,0.009974989,0.009379572,0.008496218,0.29537818,0.031383377,0.0022009374,0.0118007725,0.03326723,0.01000222,0.016546227,0.0131530035,0.20015627,0.008998827,0.009324099,0.033497404,0.02153363,0.027807716,0.017544083,0.08319615,0.011590754,0.0548267,0.022675581,0.008299606,0.007503643,0.005868788,0.019845009,0.014728482,0.003782034,0.03077634,0.03454281,0.043140884,0.011873571,0.031352337,0.0059681595,0.031678885,0.0502223,0.03464874,0.01874149
0.005638196,0.019244263,0.013135897,0.004591059,0.005001818,0.048675332,0.0057237605,0.09850173,0.003775887,0.055098373,0.0067360154,0.012813371,0.011700289,0.020837963,0.008709672,0.010648323,0.006802769,0.008545268,0.014141747,0.11923209,0.015929073,0.010633123,0.0061499174,0.12889904,0.015870562,0.020225221,0.010214378,0.025355466,0.056905843,0.0054243994,0.008192306,0.019685332,0.0010695091,0.01428368,0.11711521,0.01954855,0.01193824,0.020627797,0.047388848,0.03653033,0.013815917,0.0027152158,0.016381377,0.35802197,0.0046955487,0.0059049204,0.022764068,0.01825772,0.006385533,0.012962204,0.0077391528,0.0014407587,0.18581308,0.0016776572,0.014690811,0.2809186,0.007215705,0.010532631,0.0063728993,0.0046372176,0.014967729,0.018286275,0.01445108,0.017085599
0.0159154,0.024473125,0.055559084,0.035378594,0.01295937,0.021232177,0.009499709,0.012884945,0.00917965,0.043595795,0.111510076,0.025976127,0.017240804,0.01143886,0.04305054,0.01788476,0.010042354,0.046571396,0.03164055,0.022745127,0.015067071,0.16928697,0.015951699,0.014714125,0.017813873,0.022393696,0.022844492,0.017471172,0.018825484,0.029102864,0.03338861,0.008772065,0.04333957,0.035086706,0.008788369,0.007020489,0.018628087,0.031849377,0.04129032,0.027018707,0.018712835,0.004099777,0.021752391,0.0076923487,0.046389412,0.01585877,0.03838768,0.007274494,0.032627005,0.016050827,0.019385017,0.028806716,0.021467132,0.0027074628,0.013489434,0.21622647,0.0059756385,0.0118633155,0.0067821336,0.0098246,0.19653122,0.019701647,0.035903566,0.025246955
0.24175361,0.014557686,0.018922905,0.022831341,0.020211788,0.010817661,0.090666994,0.011889363,0.029284863,0.019695332,0.020146104,0.034908146,0.008535219,0.015649153,0.0255958,0.018654222,0.009793497,0.025222573,0.01565487,0.028535921,0.010258121,0.019883523,0.016835496,0.013050267,0.052670874,0.010943292,0.013046131,0.014860419,0.032627426,0.013219123,0.010789673,0.012259722,0.009888382,0.04252378,0.271181,0.07292488,0.07133847,0.007064751,0.049250595,0.03436223,0.016461056,0.018933939,0.06771098,0.0240887,0.027508698,0.05468203,0.008548806,0.050408084,0.007662208,0.10654292,0.01183909,0.011721039,0.02413984,0.0039225575,0.020539138,0.014168692,0.012808071,0.058669794,0.022458002,0.022518678,0.022188991,0.013969003,0.008803161,0.043521825
0.008748522,0.00832935,0.019277424,0.022882186,0.0035930253,0.02680225,0.058033295,0.03087437,0.0017480393,0.010216207,0.0093327705,0.009555116,0.0039517297,0.016665082,0.0082307,0.028442716,0.023821678,0.005572058,0.016919618,0.001629602,0.064416535,0.013595877,0.014728522,0.018642908,0.05745031,0.01358626,0.0060692597,0.0135754105,0.012907505,0.04993724,0.05942439,0.0035444552,0.03152078,0.050794326,0.013741788,0.010694439,0.022476204,0.033286802,0.013011643,0.0048098047,0.06944573,0.004994398,0.102087006,0.023922017,0.010828757,0.004200306,0.13372415,0.015182333,0.010465124,0.014456084,0.013425358,0.0060696877,0.015490532,0.0009755919,0.01177863,0.008710312,0.06291626,0.0052016047,0.55185705,0.0049819364,0.023430493,0.01548897,0.025316123,0.016246602
0.074513465,0.006995043,0.011132232,0.0204082,0.011716433,0.01433244,0.009026445,0.042005554,0.38481247,0.026778555,0.033859454,0.05831643,0.018831154,0.011580178,0.018373445,0.014623802,0.038645554,0.025477784,0.02376302,0.020365551,0.010064139,0.0378151,0.009860176,0.01205616,0.03655941,0.010363922,0.012887918,0.0084782895,0.05469863,0.030831344,0.026055615,0.0059783747,0.01706097,0.015308016,0.05196292,0.039536513,0.028161736,0.028172249,0.046222586,0.033720497,0.016756339,0.042590406,0.028104046,0.015045619,0.029436115,0.15800518,0.012879299,0.048003666,0.009413696,0.051036023,0.007131096,0.027749076,0.012828279,0.0018524423,0.015169004,0.009650102,0.027258117,0.023938395,0.0060830167,0.038333304,0.027006187,0.01872459,0.0121169435,0.055967506
0.0063803443,0.014027122,0.019219398,0.035890985,0.006555528,0.03695546,0.055723395,0.22814326,0.022333262,0.015108144,0.024103513,0.01059004,0.007608389,0.014857121,0.00840082,0.012888336,0.36076018,0.054618787,0.053205315,0.005152779,0.026102437,0.027477615,0.060743496,0.03508043,0.012675905,0.034489624,0.010407044,0.009746477,0.015468514,0.07002883,0.028666671,0.0031346527,0.008921034,0.031221228,0.011787587,0.0147791635,0.018328331,0.313772,0.0065853205,0.0071969917,0.03577542,0.013039318,0.026632152,0.018791776,0.031478256,0.01368565,0.06558661,0.014537726,0.017662238,0.010145726,0.008108599,0.020079385,0.017107265,0.0029204704,0.030011738,0.046718553,0.039698325,0.012287546,0.026459003,0.0141701475,0.042929757,0.040186424,0.019660024,0.025817376
0.015161383,0.0576587,0.007144268,0.008689889,0.016899647,0.4123976,0.028001182,0.0045567877,0.008484793,0.031392407,0.031623773,0.046211112,0.102609485,0.008109678,0.033831935,0.005845709,0.013555958,0.049179617,0.009629566,0.2772019,0.026117934,0.024109097,0.008938822,0.013544829,0.004165632,0.08916098,0.023943689,0.015511034,0.025025394,0.009919687,0.010716282,0.03198183,0.0037073116,0.015876167,0.02996623,0.005895328,0.018763958,0.0040373327,0.021658981,0.01949583,0.0065057734,0.011601757,0.0075377617,0.010907852,0.0075396774,0.017876593,0.012063068,0.008818377,0.01232502,0.022272453,0.060481872,0.008607758,0.021030508,0.008719665,0.002026402,0.016898938,0.0024368803,0.009901435,0.009684008,0.01985227,0.08746948,0.013355801,0.0047725076,0.03631308
0.055167228,0.06314234,0.16911289,0.042538896,0.0149116535,0.01996922,0.013245105,0.017038735,0.012928612,0.010191013,0.0727695,0.033940863,0.018449455,0.0040886635,0.0692005,0.0123103615,0.019020872,0.077076055,0.068202436,0.01033085,0.013634611,0.06622878,0.008358468,0.0054689967,0.050605215,0.01041598,0.039991774,0.026575536,0.015788954,0.01845794,0.11288599,0.006049837,0.5308074,0.03364972,0.01208803,0.018628005,0.019873833,0.02142001,0.009080186,0.01730102,0.018499091,0.020073736,0.020748295,0.005006918,0.05507103,0.0040594228,0.019759621,0.0047485293,0.040527243,0.01258834,0.031269934,0.03058842,0.007279877,0.003030672,0.020119026,0.024605319,0.013101421,0.018833647,0.069635026,0.042419188,0.024091864,0.0123400055,0.019974953,0.018042354
0.010097609,0.01281128,0.033171065,0.0153875025,0.008171396,0.030644711,0.02851035,0.032769058,0.006614684,0.02175607,0.008055624,0.01376251,0.009346859,0.038301278,0.0072290325,0.009082619,0.015201487,0.01650618,0.033003133,0.011338618,0.14759946,0.024530718,0.01423114,0.030307617,0.013882222,0.066096194,0.009484564,0.0119110355,0.02953286,0.03545761,0.013613724,0.0040337034,0.010320045,0.03808084,0.013736054,0.01576378,0.012184206,0.023367753,0.021597302,0.0117615815,0.0678053,0.008089022,0.29707533,0.113106824,0.032384448,0.011140857,0.1258496,0.026790557,0.010016496,0.014366736,0.014353964,0.013451751,0.023907345,0.0034280175,0.015655445,0.02403353,0.04386221,0.013888019,0.1253347,0.00970439,0.04398758,0.017386196,0.03091625,0.024540313
0.019832756,0.05129151,0.0368778,0.3420734,0.032475915,0.020605458,0.03430174,0.014826107,0.019407727,0.023755,0.056571946,0.030529661,0.020849701,0.011872879,0.07290082,0.023691729,0.13195245,0.08807358,0.03314404,0.010854992,0.019442555,0.029375033,0.031999238,0.0045004818,0.01266116,0.025722573,0.02191996,0.031230167,0.037357774,0.034226287,0.04308962,0.008175467,0.060642175,0.045074858,0.031775795,0.021766309,0.017839286,0.02969206,0.019583467,0.023698485,0.023411198,0.019425327,0.029801242,0.011458691,0.065817446,0.012916343,0.014437177,0.015428547,0.03933931,0.02198445,0.032130472,0.020235844,0.0188046,0.0038364853,0.033480007,0.012639937,0.014788374,0.08023951,0.048462328,0.0326182,0.030362016,0.038597755,0.007853491,0.016187083
0.016263776,0.017251661,0.0271452,0.12733702,0.07409773,0.032482505,0.009581665,0.012217657,0.020498807,0.020471606,0.054201964,0.07994452,0.05229753,0.014265345,0.02009129,0.025485901,0.010546051,0.07498483,0.01659092,0.044970404,0.045172412,0.026356088,0.013842703,0.0077623855,0.011071034,0.017607214,0.0064484375,0.009674592,0.017585834,0.016039357,0.027198939,0.014064744,0.010302482,0.031786688,0.022238765,0.022989022,0.0718729,0.026150031,0.061256357,0.22242722,0.023729933,0.00320328,0.019715713,0.012330416,0.031978834,0.025707118,0.010547369,0.009353882,0.023985146,0.030251712,0.019139046,0.0045936564,0.030974917,0.007919806,0.015693903,0.031798765,0.0075390753,0.018185703,0.0061202985,0.025151752,0.11963657,0.011930776,0.011890297,0.022666618
0.009878566,0.018324895,0.0057744426,0.032008,0.0043823402,0.07125329,0.43639496,0.03730118,0.012632042,0.023236295,0.012569381,0.01654578,0.015099998,0.008270571,0.015099801,0.0099817235,0.10416171,0.015974965,0.022483654,0.015741596,0.016234286,0.025782635,0.026165035,0.036540795,0.020174569,0.02165884,0.022329448,0.022857018,0.015573456,0.24298598,0.058732938,0.007288489,0.009815754,0.069717064,0.025490798,0.017621288,0.027919235,0.065552704,0.0058462885,0.013970741,0.024203388,0.02695286,0.030397248,0.0101295,0.024331572,0.0095256325,0.027084637,0.041279174,0.008296508,0.020048024,0.00854653,0.016001182,0.008091124,0.0035849074,0.016229419,0.020955581,0.1633153,0.0145470565,0.040111676,0.0122467745,0.08017738,0.13344629,0.021465344,0.014336427
0.017018722,0.02629058,0.024461882,0.11130124,0.04396967,0.017191323,0.025846452,0.01981393,0.01249351,0.017723056,0.01941895,0.026708603,0.0127561055,0.009556929,0.042380705,0.32664287,0.019502636,0.01755249,0.022438625,0.020914994,0.01005641,0.024936516,0.017165098,0.005661968,0.013561777,0.015637323,0.024895646,0.03499997,0.05365631,0.015118517,0.052681122,0.016265156,0.011376544,0.028254623,0.052564856,0.044122674,0.046556894,0.016441928,0.031378757,0.048782103,0.030239137,0.007317579,0.016835468,0.01664229,0.016830899,0.049103405,0.019658322,0.024856742,0.019204292,0.060701378,0.022998398,0.009496467,0.029853813,0.0035302392,0.017352931,0.06119654,0.022887634,0.030909702,0.028542897,0.015662253,0.055107802,0.01568746,0.009699432,0.024148785
0.022982167,0.02432003,0.033543993,0.047902856,0.017227398,0.042799987,0.010548591,0.009700827,0.014967161,0.025293514,0.065887116,0.1070614,0.335211,0.010464006,0.009459592,0.017953152,0.011769735,0.04163632,0.025826886,0.05991642,0.021544803,0.017462106,0.014281658,0.003995328,0.008634196,0.027802052,0.017337352,0.019900942,0.026768068,0.011403901,0.075992,0.0077157887,0.02521422,0.026431493,0.016029617,0.019225383,0.14524157,0.01824584,0.01784605,0.043385893,0.023604851,0.011543427,0.020600999,0.008780989,0.02903773,0.05272424,0.03082452,0.021607066,0.018490925,0.04550261,0.018755188,0.010710723,0.05507042,0.00444716,0.0076530334,0.030258857,0.023034241,0.016966933,0.0073019527,0.019287452,0.047632452,0.010902357,0.04263268,0.01924596
0.061819848,0.00877421,0.011265115,0.014538667,0.019455917,0.01282278,0.028941384,0.0114393495,0.043898053,0.023575135,0.015649918,0.052997146,0.014708733,0.009003279,0.03403195,0.05854624,0.006702242,0.019210994,0.0141189145,0.027271418,0.0065078908,0.013836144,0.03819194,0.019275531,0.010860621,0.009798463,0.015138251,0.015704421,0.03300288,0.0130389305,0.0089335255,0.009518196,0.0047313557,0.023191223,0.22923008,0.06015326,0.073698774,0.006584808,0.062174022,0.026927032,0.008861217,0.014879698,0.036077086,0.01852829,0.014230482,0.26912183,0.01700124,0.046404082,0.0033613816,0.077594005,0.008272983,0.025612965,0.019176738,0.003169297,0.022125626,0.01091129,0.009667225,0.022627834,0.011047684,0.019732522,0.015355474,0.015540258,0.010087654,0.10626265
0.020270046,0.027161775,0.021527003,0.041875,0.022642853,0.01823964,0.011204636,0.040823884,0.01984281,0.031568956,0.025299849,0.034024388,0.053654153,0.018342145,0.014530222,0.02729128,0.03643032,0.30006474,0.03480095,0.020705562,0.038641106,0.029263193,0.05043206,0.011408052,0.017953139,0.031456232,0.02185635,0.014991423,0.047794428,0.031767994,0.017321652,0.016849808,0.023191739,0.055088423,0.04575921,0.03748874,0.023846809,0.022154389,0.02106712,0.027069384,0.0394303,0.045711156,0.023355221,0.02323191,0.04730542,0.018686483,0.02543824,0.13840184,0.02589233,0.016045691,0.032753386,0.013639055,0.017182432,0.0033383865,0.021600787,0.023406612,0.020778418,0.025285622,0.015003601,0.059568312,0.02808792,0.035917383,0.038344465,0.019030742
