0.0070202868,0.10352439,0.007854465,0.016484058,0.0014005157,0.020120239,0.018977638,0.010567793,0.0060410057,0.0147234425,0.023573492,0.043437634,0.0085095335,0.008030367,0.008818688,0.009919212,0.117639944,0.026480343,0.041159883,0.012749892,0.06295308,0.026054753,0.07330032,0.015329487,0.012825287,0.03404544,0.03390102,0.012230472,0.053232826,0.11205661,0.02180684,0.0071705277,0.013158723,0.20221929,0.0048595537,0.014147474,0.010730833,0.04831483,0.0138642825,0.0083239805,0.017270882,0.010639531,0.029647797,0.0058382363,0.14208761,0.018730054,0.011566927,0.012304686,0.0050242185,0.019780738,0.012475666,0.5924142,0.0050233756,0.0013108044,0.018150479,0.009904644,0.027339416,0.011548029,0.01950729,0.024280041,0.035069562,0.090540275,0.06308657,0.008603045
0.0055234837,0.13329399,0.016867574,0.010529837,0.015479575,0.042939626,0.031952776,0.010221989,0.006171888,0.16083896,0.035082098,0.018391522,0.01094449,0.007776051,0.025974007,0.009046635,0.006927494,0.03078454,0.005080715,0.06463367,0.01647237,0.009711859,0.00886991,0.033597253,0.01903159,0.02536908,0.010423066,0.03213767,0.0086179245,0.009211196,0.014200045,0.071440905,0.011285687,0.018202422,0.039426032,0.004502524,0.011571922,0.007930255,0.13789181,0.031880554,0.007787181,0.003072027,0.013839599,0.049222026,0.015266121,0.009671784,0.009651154,0.0056628273,0.014327335,0.015327936,0.0071749636,0.008922223,0.030000089,0.0047586556,0.025865734,0.032276154,0.006822748,0.010954954,0.00943197,0.0053066504,0.05325639,0.02993226,0.011494526,0.19355467
0.092443086,0.03557228,0.017685676,0.025570113,0.08739883,0.015026527,0.12757201,0.007880241,0.0078105726,0.014043108,0.05372171,0.039749276,0.019020183,0.005206423,0.044337697,0.040612906,0.01759559,0.022258328,0.016452018,0.024806852,0.016990501,0.022506889,0.023986256,0.00655348,0.013957258,0.008836944,0.017828193,0.020778732,0.03393505,0.01013073,0.011824297,0.007684787,0.009956773,0.042890295,0.026660489,0.042355325,0.113325514,0.010327888,0.053892408,0.02222276,0.062423453,0.027930569,0.020722639,0.011822007,0.013903871,0.059908647,0.0068442477,0.018484274,0.013745348,0.3392982,0.10465646,0.0061622607,0.009943324,0.003952305,0.017141951,0.019898407,0.0053097736,0.109800324,0.010635488,0.0625903,0.019120304,0.01551987,0.008691078,0.029921947
0.024860635,0.01932649,0.011541548,0.018628648,0.011450106,0.02274257,0.02196024,0.12046344,0.06889592,0.04761091,0.023642374,0.019247947,0.02274194,0.014240362,0.028978938,0.012616161,0.03593854,0.014888075,0.079062775,0.039094787,0.016258698,0.03875618,0.018380933,0.021392357,0.06626088,0.015422124,0.026769128,0.015946945,0.025295952,0.023155434,0.025857521,0.0055232476,0.012119763,0.04327583,0.022087084,0.06425296,0.022509797,0.027925098,0.019844634,0.012581343,0.11105505,0.32504907,0.017699365,0.024267888,0.16538209,0.08997192,0.04306873,0.1293882,0.009195475,0.026267843,0.020413348,0.02075098,0.0134180775,0.003532271,0.017717483,0.008899944,0.033562463,0.028573083,0.014493074,0.021743393,0.020645775,0.09881482,0.020591175,0.03154195
0.049123917,0.015529667,0.0068962937,0.028923118,0.025659867,0.026952257,0.03670083,0.032051746,0.011083947,0.008499187,0.06521784,0.035190873,0.022526816,0.014006872,0.032437734,0.014824207,0.08222186,0.0382672,0.062361326,0.018818058,0.016726745,0.028340515,0.045534223,0.0125589995,0.032610368,0.05499614,0.01954356,0.012716904,0.028272435,0.03854866,0.015159729,0.009704153,0.032059584,0.052487817,0.02370111,0.074842565,0.041699823,0.016737958,0.020325221,0.018155225,0.081162,0.04809456,0.030163987,0.047156535,0.040629,0.02348777,0.015599447,0.023323143,0.0058000293,0.15264088,0.23066068,0.07663207,0.005978648,0.0036924714,0.012764387,0.015270321,0.011719045,0.020335766,0.008459528,0.4550246,0.020623578,0.09875198,0.019819254,0.038192187
0.0053264657,0.019443441,0.024099914,0.00848655,0.0045339926,0.028320603,0.00784176,0.2772865,0.013278144,0.025620217,0.010894999,0.008064386,0.012169592,0.03651482,0.009452081,0.015991041,0.015208801,0.007433369,0.029511696,0.062279336,0.03557599,0.012387159,0.0070695346,0.19408897,0.015502388,0.019340774,0.009017978,0.03517247,0.04364754,0.01251536,0.008445951,0.02673604,0.0024336043,0.036223367,0.061947227,0.016093303,0.010823164,0.02898523,0.09009024,0.032051705,0.023339463,0.0028502392,0.024680134,0.12090799,0.007108382,0.0075347098,0.025207883,0.018234428,0.0070954436,0.009858585,0.020450767,0.0030546284,0.21496436,0.0033031513,0.010235311,0.05580801,0.017927282,0.016483387,0.014527614,0.005576831,0.034252893,0.016435074,0.007516843,0.017191868
0.068160444,0.020220866,0.011209572,0.023397792,0.062324233,0.009772952,0.043167368,0.013956976,0.016632605,0.008623841,0.04391867,0.06523578,0.022328688,0.0084696235,0.026670845,0.03886503,0.0083889,0.03251024,0.019862626,0.047909033,0.008327507,0.022621106,0.012345482,0.011829119,0.034382373,0.00548843,0.02603027,0.011839178,0.032317024,0.010986095,0.01647933,0.009107341,0.015101345,0.034145247,0.043566186,0.045550253,0.29819787,0.015531521,0.06237667,0.03198555,0.022739833,0.023334937,0.014261346,0.017311318,0.008257291,0.04948724,0.009731695,0.028817596,0.014525204,0.11901874,0.01815229,0.0041961516,0.010740652,0.0056123617,0.029036079,0.022137666,0.015194738,0.122349575,0.0066624233,0.06720253,0.02075832,0.020791812,0.014323045,0.027675698
0.0041592536,0.028165977,0.06652493,0.01592996,0.008031827,0.026622215,0.012236849,0.049649727,0.0067440337,0.023647808,0.033336088,0.010452161,0.020257927,0.011884809,0.008822968,0.021903025,0.01962597,0.021247689,0.034945004,0.011591279,0.04532134,0.037439127,0.077983156,0.019080324,0.018018005,0.46582836,0.025615536,0.009442944,0.015999595,0.024491955,0.02055715,0.0047892914,0.006803053,0.029254746,0.03708358,0.007671938,0.021848865,0.07583719,0.008494811,0.0049747624,0.016848424,0.007838509,0.04545693,0.032546416,0.03625786,0.010777351,0.58208156,0.0121301925,0.019751249,0.015629062,0.0061281957,0.03221875,0.017271213,0.0034845765,0.010521707,0.03931942,0.056708638,0.017420983,0.022154834,0.0050943126,0.03576855,0.028996574,0.029958816,0.023508899
0.012252739,0.023670841,0.0109375045,0.019444425,0.002745438,0.09476411,0.055038102,0.053009488,0.015122454,0.020939652,0.01168859,0.020986997,0.015754852,0.022662945,0.013807692,0.017646054,0.08959306,0.013392459,0.022945678,0.015719488,0.023424087,0.032041598,0.024680847,0.050625715,0.026739618,0.031157425,0.020728173,0.025708115,0.023658635,0.0552753,0.07736125,0.011570981,0.009149018,0.12249263,0.019990284,0.026018728,0.019969204,0.041598357,0.010410301,0.012246878,0.028923554,0.02026017,0.02719487,0.015054979,0.020232854,0.009792674,0.054524478,0.035879854,0.011105328,0.016550971,0.011246868,0.017979316,0.028022736,0.004910122,0.0148211615,0.025160672,0.3086728,0.01570791,0.03239543,0.012979227,0.018021056,0.08427832,0.07165999,0.024198106
0.03012062,0.020107036,0.049204607,0.02905993,0.002913259,0.0072922027,0.0058753253,0.02298133,0.013808043,0.024606315,0.0259544,0.01582301,0.0041020233,0.16831987,0.014982191,0.014537309,0.019783076,0.014052945,0.020430809,0.018961681,0.015953472,0.031927425,0.008089948,0.013896971,0.560661,0.01431667,0.0060929153,0.0092239585,0.0087885745,0.04975512,0.05070177,0.008476215,0.028492061,0.018553616,0.016280996,0.008106869,0.015305416,0.09935072,0.017518349,0.013895948,0.024713714,0.011946138,0.026687492,0.02836417,0.05486033,0.0048345146,0.040551595,0.027437717,0.0475252,0.018087314,0.005497141,0.007488739,0.013127456,0.0024603268,0.043383375,0.017136311,0.06407794,0.058633894,0.045758605,0.007786319,0.025837328,0.02072185,0.04719756,0.010305814
0.05665237,0.014466287,0.008726727,0.03044741,0.3193951,0.038108945,0.09692351,0.009509743,0.015611159,0.017812343,0.044383816,0.038854603,0.009549243,0.005548116,0.052136064,0.022739863,0.028925655,0.024001213,0.018044064,0.019319829,0.015136999,0.036157653,0.025894945,0.010422089,0.011903245,0.043307938,0.0181983,0.009828827,0.017523378,0.0128347855,0.02282863,0.012831065,0.00863022,0.04461605,0.025185814,0.018500742,0.05886642,0.016498525,0.06190021,0.060232725,0.025623633,0.010064956,0.057340402,0.011109854,0.022230148,0.0269524,0.011257223,0.013357893,0.033783887,0.071820654,0.012356699,0.0027727133,0.020305507,0.004556755,0.02217067,0.117530756,0.0029185195,0.037865385,0.022488028,0.03113355,0.027170101,0.013773569,0.004641329,0.08008221
0.41869116,0.01793577,0.008526358,0.022956226,0.16769359,0.022806332,0.062032066,0.012350357,0.033276394,0.039156757,0.040461447,0.043417502,0.012680373,0.002814241,0.09809122,0.022585178,0.15341568,0.01738349,0.011015308,0.031086834,0.009711659,0.020113602,0.040258043,0.008616272,0.007863548,0.0074874414,0.021829868,0.020058459,0.030573394,0.007518571,0.008304128,0.0066111945,0.017353369,0.03116303,0.033025224,0.112144805,0.07320111,0.026920667,0.04772827,0.024653858,0.019225135,0.03561531,0.017082004,0.009950659,0.030677749,0.17721488,0.008595939,0.016677372,0.006504246,0.1386303,0.02442257,0.0041859644,0.0077042906,0.003931905,0.010793732,0.034177948,0.0035243835,0.022475975,0.010432495,0.06261688,0.017961847,0.011955251,0.008316402,0.03403855
0.015148492,0.012847769,0.030639336,0.12158359,0.056116257,0.02497324,0.027842628,0.016616387,0.012717991,0.02356108,0.07127975,0.030683748,0.021678278,0.015170534,0.022377826,0.027624585,0.018095054,0.05920126,0.03419804,0.020598428,0.014616968,0.062358048,0.02574776,0.004341706,0.01869312,0.020222304,0.018224938,0.014103798,0.023769338,0.017626906,0.11559768,0.007915458,0.018764684,0.054718222,0.022505246,0.032252803,0.057335153,0.028530626,0.022763336,0.06911435,0.09349959,0.007851358,0.023577744,0.015504875,0.019400382,0.020502083,0.019653963,0.012004757,0.035327774,0.03188072,0.015129653,0.0115059,0.020124694,0.0058005094,0.027199497,0.034422066,0.008673834,0.021930465,0.014855461,0.01872375,0.14393397,0.0136470245,0.022553334,0.017422356
0.015913358,0.08912368,0.12972333,0.12260574,0.026645942,0.019036042,0.037700705,0.0119440025,0.01782454,0.034292035,0.04283136,0.018895054,0.021463998,0.02032696,0.13772266,0.020776734,0.055446938,0.038675927,0.048276864,0.0214208,0.025926247,0.028641738,0.019233335,0.008124389,0.019032495,0.025279248,0.02215192,0.042733002,0.03092241,0.03373275,0.060884766,0.016422639,0.036180303,0.04387175,0.019165728,0.013609711,0.013830176,0.022782104,0.020888897,0.04671194,0.030096205,0.017381301,0.020487128,0.017114483,0.1247768,0.011949659,0.025179375,0.02017876,0.06260357,0.0197327,0.028675064,0.025586514,0.021070968,0.0047340514,0.049431503,0.023951821,0.011514347,0.026455421,0.018601263,0.011192289,0.043546714,0.065762974,0.010612125,0.016893638
0.026935976,0.010437879,0.010339529,0.019769184,0.0077927206,0.026670888,0.01589021,0.026737953,0.095265366,0.11355439,0.01595243,0.022584232,0.020464493,0.015187784,0.014235604,0.008891,0.049323898,0.028820904,0.056354593,0.014566723,0.01626844,0.040158868,0.018334763,0.037856955,0.029151691,0.014000119,0.0175537,0.010156045,0.028150383,0.025007531,0.040332206,0.0048335483,0.009070522,0.093179934,0.02889001,0.03125703,0.01912347,0.025568642,0.016250435,0.016444562,0.0720977,0.23636279,0.022220343,0.039132733,0.046083327,0.03969684,0.04539213,0.2644334,0.008147507,0.018176407,0.011691221,0.02057695,0.015659958,0.0040485887,0.02630788,0.008126879,0.033806473,0.022901298,0.018789861,0.011646479,0.015157483,0.03050782,0.037185848,0.023065705
0.005915376,0.24431977,0.020819345,0.03162626,0.0146162,0.05994031,0.021262703,0.0116919335,0.0046510804,0.04220485,0.012650393,0.025212172,0.008963666,0.011728868,0.04380313,0.028535403,0.056675933,0.020680385,0.0029440622,0.09667375,0.017529126,0.012087128,0.04444811,0.014416262,0.010696138,0.043110427,0.05678563,0.06470365,0.011159382,0.006857164,0.0124852555,0.6058861,0.0076648304,0.021999298,0.035240106,0.0038867225,0.0046709855,0.00898745,0.057784617,0.029431168,0.008024104,0.0027084893,0.013708655,0.02243596,0.012173664,0.0040085567,0.0061301175,0.008301833,0.023230247,0.014783815,0.011794753,0.0148106795,0.041441016,0.001645748,0.0048280763,0.051544156,0.0082859155,0.010222855,0.043802742,0.013358145,0.037683357,0.045565605,0.0009819937,0.024764573
0.015587537,0.007957094,0.014946847,0.03797432,0.017447056,0.010594168,0.0098548485,0.014425806,0.014441721,0.03171096,0.017488781,0.01314777,0.0075927055,0.20394114,0.032745864,0.008052476,0.04704532,0.010124049,0.016375465,0.0115513215,0.008099891,0.042262044,0.014015216,0.012098236,0.052400835,0.041275468,0.00849824,0.007229178,0.024201203,0.06305194,0.054417208,0.007249102,0.010650238,0.008991048,0.025441917,0.006752045,0.015807834,0.26163524,0.01301739,0.031548608,0.0160013,0.013366712,0.044326194,0.028267452,0.09356288,0.006472895,0.017924728,0.030442944,0.051310454,0.014374987,0.0048472863,0.007367703,0.011003811,0.0032284423,0.1707001,0.01119063,0.059589688,0.4956447,0.0057638977,0.0077556623,0.014269461,0.040492,0.025413077,0.009377727
0.010750683,0.01870848,0.009666958,0.01729321,0.020907246,0.10656965,0.0047033206,0.025224661,0.0054587126,0.2919146,0.016162258,0.027875474,0.07715997,0.020928564,0.023020653,0.023201112,0.010989279,0.0329465,0.009114883,0.3296552,0.03914649,0.016669137,0.011430249,0.014385258,0.0046442174,0.107451156,0.011453943,0.02185207,0.125354,0.010480741,0.00853774,0.030174801,0.0040684654,0.012190744,0.045837235,0.008431315,0.0087703895,0.004499449,0.02701138,0.15798867,0.013186156,0.0019135611,0.0064205397,0.018892448,0.016659468,0.009291317,0.013891947,0.0152541725,0.016007995,0.02013482,0.009317373,0.003041426,0.12726961,0.0035263791,0.006112319,0.035304576,0.030385941,0.017016934,0.003103447,0.029234797,0.035590157,0.008401072,0.005398859,0.0145298345
0.041271005,0.024860317,0.008594868,0.03944992,0.06280792,0.025619207,0.02491129,0.026752798,0.0176718,0.0117026875,0.051401574,0.061957557,0.017688079,0.007910726,0.04259438,0.03743608,0.022754269,0.07352948,0.06749503,0.029818578,0.020329323,0.04425842,0.018828293,0.007930251,0.015767911,0.020378113,0.028165523,0.011379794,0.059052214,0.024919303,0.028849253,0.0075029167,0.04780619,0.05970092,0.016275631,0.02838078,0.06490872,0.014649735,0.034563784,0.027869128,0.041714936,0.023664765,0.02434267,0.018182319,0.050631512,0.024582706,0.01743713,0.013219642,0.015528116,0.052123863,0.059179373,0.018772088,0.009158937,0.0046055196,0.017418671,0.01688681,0.010882285,0.027031288,0.011250202,0.26959717,0.022244941,0.02027541,0.01240615,0.033792
0.017986782,0.04053308,0.005142579,0.028440112,0.03709108,0.0139002185,0.031128228,0.018633977,0.010672852,0.019911695,0.06628226,0.023560477,0.012447246,0.0074262125,0.014071335,0.015907403,0.013621332,0.030166652,0.016738854,0.018799003,0.0107503235,0.034906175,0.17495318,0.02120807,0.015950572,0.017239043,0.02895926,0.014665864,0.025958592,0.025478859,0.0160144,0.012286816,0.012483928,0.305134,0.023698036,0.031453237,0.026818424,0.019522248,0.0728454,0.014271979,0.015712162,0.016640168,0.026407165,0.00597576,0.015992543,0.024792045,0.012014748,0.022093564,0.023823524,0.027207397,0.024319889,0.028856836,0.017073682,0.0022746816,0.01727835,0.03063737,0.02606427,0.023059128,0.011112903,0.022337113,0.033976767,0.05676237,0.011248093,0.0188501
0.0019021729,0.07003808,0.0048607416,0.0055794856,0.010459278,0.03126664,0.0038236752,0.04331461,0.012057289,0.0395704,0.008888643,0.011076305,0.0061317445,0.01352544,0.04091891,0.08215013,0.03458457,0.013728722,0.0020049033,0.11899649,0.017153556,0.011801562,0.0068715885,0.008979812,0.010028532,0.06776428,0.011668551,0.046613373,0.018798256,0.0034067577,0.0051969364,0.66252565,0.00303443,0.005699185,0.05529447,0.0028044772,0.0044098157,0.009143043,0.05499746,0.06839874,0.0049845465,0.00045482666,0.02175852,0.017047765,0.0035386228,0.0061757634,0.0024613496,0.0052687777,0.0233779,0.0123259565,0.0036070095,0.030415142,0.07075872,0.00094558107,0.004578064,0.056704342,0.008656782,0.015603563,0.014648667,0.010365035,0.02741414,0.061043892,0.0005298066,0.03810741
0.015699768,0.18962237,0.012791075,0.028684627,0.0024279165,0.027116386,0.04792271,0.016325306,0.0037317555,0.014257939,0.025118064,0.012710417,0.0062679797,0.012286032,0.008599587,0.016314687,0.13345797,0.018041909,0.060410112,0.0111237755,0.027273249,0.05956627,0.5946484,0.00991352,0.02369439,0.08954659,0.038947143,0.011126084,0.06042833,0.1044056,0.018756837,0.013333658,0.010587199,0.06253387,0.009365238,0.019659622,0.026747147,0.05005032,0.01092967,0.0068830014,0.04075672,0.015939692,0.0690404,0.004412471,0.019943066,0.010208829,0.056770936,0.015717449,0.032073256,0.016813992,0.022624115,0.29715636,0.0077498443,0.0019803648,0.06728916,0.0074154777,0.020736901,0.0124586215,0.04526534,0.01864879,0.027020581,0.10993151,0.079443574,0.008820565
0.013536323,0.07673828,0.009777277,0.030556904,0.004410035,0.019963775,0.019317718,0.01907111,0.009510234,0.023434388,0.025850926,0.009092079,0.015313201,0.016628731,0.026246654,0.019985016,0.0251175,0.024077892,0.036974348,0.01373108,0.011930258,0.16177042,0.053979415,0.013119381,0.029297253,0.04325341,0.4105739,0.033147346,0.082299784,0.029683664,0.022344928,0.013848629,0.015140627,0.0730912,0.015277065,0.013255438,0.01869463,0.020922944,0.03477914,0.007850613,0.02968691,0.024913602,0.023310442,0.011703858,0.041008137,0.015817376,0.028933547,0.025811799,0.039659835,0.016345955,0.025293764,0.055953883,0.006273377,0.0048565725,0.02296862,0.017966125,0.02899902,0.022320105,0.010391155,0.016561447,0.025062473,0.046354298,0.019830922,0.012463913
0.054390013,0.01672337,0.014360336,0.042345747,0.033257917,0.02006155,0.011254119,0.009365628,0.023796069,0.010899565,0.06383265,0.18529099,0.051676728,0.009249028,0.016200306,0.027355231,0.022331709,0.04068315,0.03903685,0.044344813,0.026713999,0.020511925,0.009939304,0.0063252863,0.010859523,0.010890884,0.014460642,0.011353565,0.07002856,0.022260094,0.03999691,0.008499206,0.018081078,0.028894667,0.018836826,0.073023975,0.060208526,0.02074296,0.03832351,0.06547797,0.017302833,0.024357526,0.0417254,0.01223736,0.01992474,0.051531084,0.0135790715,0.018356403,0.008877037,0.064149015,0.0096009215,0.011522503,0.022407673,0.004240367,0.0086009465,0.025426697,0.012018116,0.018185703,0.008948032,0.044292305,0.03738338,0.01720779,0.02339519,0.03302987
0.0047257203,0.0476569,0.014308451,0.051705047,0.0050881025,0.088158496,0.014484576,0.03486843,0.005568343,0.048462633,0.063768215,0.01863432,0.019544775,0.010837493,0.08021065,0.030844757,0.07957334,0.00931168,0.0077017015,0.0526217,0.007196538,0.026700951,0.008515891,0.014205942,0.0065706037,0.009974108,0.08032309,0.549272,0.031647857,0.013054678,0.032863278,0.19190079,0.040893942,0.015393208,0.037069764,0.009500187,0.014216558,0.035286605,0.07367891,0.05411379,0.013724922,0.009095077,0.008427763,0.009791839,0.02723261,0.022399396,0.016269656,0.008395555,0.08475374,0.013652977,0.0068036444,0.02994504,0.08342192,0.0016713641,0.022654407,0.049034633,0.02942279,0.018018087,0.0118831135,0.013505573,0.04687992,0.053424515,0.0054146852,0.014534081
0.01562022,0.26394507,0.015583454,0.014567371,0.0036866728,0.02285157,0.02045543,0.023028752,0.00522367,0.010649572,0.025833242,0.030845333,0.011200497,0.006385701,0.007478508,0.02028556,0.042055927,0.042643715,0.034640975,0.0137843,0.018386137,0.04116798,0.085677154,0.012062044,0.016153114,0.07856263,0.047964696,0.015232573,0.09347238,0.08925087,0.0153612,0.008185358,0.013750383,0.08396655,0.01041597,0.07981575,0.019054143,0.08203562,0.013695218,0.007945093,0.023600712,0.015999144,0.029993882,0.011063102,0.027445728,0.024054699,0.03926818,0.014045237,0.034568164,0.031249387,0.016639022,0.21890225,0.0077277743,0.002487352,0.0136805875,0.020143654,0.027693756,0.015356778,0.018482506,0.04208515,0.050234795,0.16727087,0.22619577,0.015112928
0.010901959,0.0035990728,0.05304486,0.0132930605,0.0032646302,0.009613592,0.0054421835,0.06655176,0.013645897,0.017594704,0.011496639,0.017791737,0.007969792,0.64491194,0.012834988,0.009669042,0.020913925,0.007376623,0.022437027,0.017003119,0.038293898,0.013507825,0.003345292,0.019986667,0.057616007,0.014711289,0.0047026672,0.0077345064,0.013602075,0.032633126,0.015297007,0.011926247,0.00815003,0.005809559,0.03411772,0.006254299,0.014121446,0.024124527,0.029686993,0.02753558,0.02687368,0.0039675552,0.060191628,0.13936295,0.02113458,0.008693886,0.036436066,0.03433674,0.0048985435,0.011308142,0.007658951,0.006549658,0.039999686,0.0021619967,0.042935554,0.007517973,0.17809384,0.06293948,0.05686683,0.010482024,0.04183531,0.011322067,0.008331742,0.008629858
0.0028728247,0.069172196,0.004820243,0.007748284,0.010419811,0.08679859,0.011257037,0.023546677,0.007294533,0.06509975,0.04129374,0.014024817,0.014835407,0.011502247,0.059093744,0.023595229,0.017181968,0.02196119,0.0075099813,0.07271184,0.012842846,0.012052632,0.005839772,0.015218917,0.016104424,0.034380343,0.020080276,0.07188155,0.019497426,0.007444621,0.018761719,0.38334358,0.0069638747,0.014286358,0.038459104,0.0066231433,0.012035383,0.013176646,0.07617949,0.119746216,0.008687162,0.0037161254,0.020080635,0.017455103,0.0063033197,0.009164049,0.009755613,0.0083360365,0.073194064,0.010780662,0.0061278725,0.009541077,0.05477497,0.0018105159,0.01552506,0.1369815,0.011512276,0.014914196,0.012128078,0.017636692,0.041529533,0.15308136,0.007172162,0.039394345
0.011059611,0.025726229,0.0076066004,0.00866201,0.0073509603,0.095284894,0.014176549,0.0010821738,0,0.09540504,0.021193627,0.01687502,0.00520641,0.012878005,0.004553064,0.005596224,0.0002283039,0.015436804,0.0017429426,0.14335692,0.0021553773,0.009309664,0.013641174,0.015824612,0.006281397,0.015067617,0.0040971497,0.01696966,0.0083828885,0.00027096417,0.00035334274,0.012079569,0.00012822151,0.0143955,0.1010534,0.005296341,0.022544824,0.0010221988,0.047297765,0.04091441,0.006875977,0.0011749801,0.011866977,0.06648644,0.0017058868,0.011762067,0.0052350457,0.010656414,0.002184742,0.02012426,0.0049937526,0,0.020318683,0.014155261,0.024995465,0.004542032,0.00050258724,0.004157054,0.0031468174,0.009829355,0.023148753,0.0016126657,0,0.02699631
0.0011677783,0.019330371,0.0049140486,0.04187166,0.009746816,0.027458211,0.08082193,0.04195671,0.008149217,0.015401247,0.011735722,0.038285147,0.046528902,0.00003796257,0.0067140535,0.008794459,0.32743582,0.1101533,0.03677454,0.0064508943,0.022982165,0.017370839,0.17526388,0.002783448,0,0.055244964,0.00018622521,0.0010989616,0.017278349,0.27966285,0.019336427,0.00023299517,0.0037800423,0.096640766,0.002777811,0.015641803,0.017458599,0.086797625,0.0002573643,0.014571766,0.025490463,0.007409078,0.028393064,0.0006595035,0.018225864,0.011802895,0.01738381,0.01806831,0.01017673,0.01543046,0.0021692885,0.024190966,0.005741984,0.0001986282,0.00489177,0.040340126,0.02514207,0.011205295,0.0032602176,0.031790912,0.08342687,0.030686563,0.02293576,0.0136630535
0.018875048,0.122088455,0.006670645,0.032550998,0.00083134125,0.031805627,0.025020141,0.025766084,0.0059057074,0.013594029,0.03858974,0.011512089,0.010351648,0.010731448,0.041935135,0.02592798,0.083354905,0.05023709,0.017849114,0.013693519,0.036124468,0.10766967,0.073573254,0.02230575,0.019163739,0.023471732,0.17160593,0.015740115,0.044656932,0.0570019,0.011761052,0.06445344,0.03204254,0.10231026,0.011334847,0.010040921,0.009039322,0.019152785,0.041960604,0.0067677572,0.01959126,0.012387486,0.03703794,0.01095337,0.078565046,0.0119441515,0.0018847265,0.010905951,0.02995652,0.012727353,0.022848751,0.10447973,0.0032036572,0.0022290132,0.0052179853,0.03877401,0.008909939,0.009668954,0.0045814803,0.04096377,0.044138618,0.066863015,0.009724853,0.012620041
0.038912933,0.018019633,0.0072583347,0.022721237,0.02545557,0.005196733,0.0067608645,0.022206048,0.051471543,0.008312455,0.04173782,0.11702506,0.0064392732,0.002715782,0.017872263,0.04169076,0.015111813,0.021830663,0.039622955,0.027691409,0.010803695,0.011045784,0.022339767,0.0119150905,0.02630878,0.000086060165,0.014121691,0.0014582626,0.02508918,0.008173509,0.006827964,0.024753425,0.02977781,0.027824814,0.047264364,0.035870116,0.063433,0.0030281108,0.07241503,0.05505844,0.017727563,0.004534047,0.043228216,0.0100102825,0.0109487185,0.058197014,0.0052840943,0.009612719,0.007677345,0.08555264,0.00631475,0.03211852,0.0044542453,0.0033706059,0.005742838,0.006918316,0.0020289712,0.030201316,0.0040012887,0.101268984,0.012888576,0.024126798,0.0035440307,0.096217
0.058528353,0.014753915,0.0059079435,0.02392331,0.05756756,0.015804995,0.044296466,0.0214243,0.030935477,0.023999205,0.09203183,0.13399294,0.027760586,0.011895554,0.03873111,0.034263898,0.053975753,0.021776166,0.036223345,0.042311735,0.016074996,0.046678446,0.030663395,0.016883183,0.019021487,0.037217107,0.010330149,0.027536556,0.03420115,0.0053150537,0.011540713,0.0046582283,0.015180242,0.009828962,0.042289805,0.062350042,0.020076666,0.009297767,0.030866008,0.04984054,0.036157284,0.07482614,0.03868141,0.035825204,0.060507774,0.04340557,0.015133115,0.020416593,0.021075021,0.11189536,0.09498213,0.07902491,0.0073653474,0.011508281,0.015194818,0.019010898,0.0057888934,0.023836415,0.00038206062,0.1777194,0.015032465,0.046427015,0.01896999,0.114170834
0.018751398,0.027179664,0.008618352,0.034061242,0.020310009,0.023341054,0.015089674,0.035341166,0.013199875,0.013410067,0.057808608,0.035108965,0.018543785,0.011077015,0.011687439,0.010422357,0.0027729752,0.043718133,0.027927667,0.037709136,0.02386595,0.034759514,0.016904572,0.02103758,0.019394934,0.00746535,0.045425955,0.022924969,0.018766865,0.0059822574,0.024312476,0.032499038,0.0061201374,0.048409242,0.0082889255,0.026941795,0.10758064,0.017451106,0.088302456,0.07590632,0.041378457,0.013128939,0.021262754,0.019499365,0.016721714,0.019648444,0.01445291,0.0067343204,0.05008533,0.044053882,0.0152501585,0.015730847,0.018017417,0.014610389,0.012448834,0.04999515,0.012491499,0.020997213,0.0035956237,0.035832316,0.045341328,0.0320276,0.02469381,0.022966867
0.11431972,0.011202226,0.002004987,0.025943767,0.055160243,0.012875492,0.01484107,0.008155298,0.07169174,0.016413772,0.059862353,0.10293082,0.011802083,0.010937425,0.063574806,0.024678491,0.013572956,0.020717835,0.024944555,0.015283354,0.010526632,0.062107492,0.026208067,0.003983029,0.012519491,0.014819564,0.017685182,0.009379924,0.06097106,0.008993168,0.022537148,0.0025673178,0.006750432,0.034402154,0.05212555,0.027651936,0.056001462,0.011868043,0.06997457,0.03602489,0.01943785,0.00691617,0.03944872,0.0037002054,0.028786277,0.06961259,0.005472879,0.007584301,0.022282444,0.14602149,0.017380431,0.022751378,0.015042019,0.0016645007,0.017381731,0.021612382,0.00829985,0.05833479,0.0038252585,0.05966275,0.029513765,0.013104592,0.0051373467,0.0843465
