0.0070202868,0.10352439,0.007854465,0.016484058,0.0014005157,0.020120239,0.018977638,0.010567793,0.0060410057,0.0147234425,0.023573492,0.043437634,0.0085095335,0.008030367,0.008818688,0.009919212,0.117639944,0.026480343,0.041159883,0.012749892,0.06295308,0.026054753,0.07330032,0.015329487,0.012825287,0.03404544,0.03390102,0.012230472,0.053232826,0.11205661,0.02180684,0.0071705277,0.013158723,0.20221929,0.0048595537,0.014147474,0.010730833,0.04831483,0.0138642825,0.0083239805,0.017270882,0.010639531,0.029647797,0.0058382363,0.14208761,0.018730054,0.011566927,0.012304686,0.0050242185,0.019780738,0.012475666,0.5924142,0.0050233756,0.0013108044,0.018150479,0.009904644,0.027339416,0.011548029,0.01950729,0.024280041,0.035069562,0.090540275,0.06308657,0.008603045
0.0028927468,0.011892272,0.009403387,0.04157167,0.022487063,0.034043033,0.005784677,0.021300476,0.0013195304,0.014702337,0.03224195,0.044506885,0.12916271,0.0057807933,0.012723325,0.015650308,0.040008027,0.15608688,0.027453661,0.015083494,0.0328964,0.017215088,0.05547136,0.0010178045,0.0038062024,0.051640034,0.0027823108,0.01315922,0.047361486,0.044644557,0.0704142,0.0010459719,0.038638555,0.04138619,0.003457244,0.010668572,0.043661952,0.021324953,0.0151333455,0.029365178,0.040933743,0.0014894414,0.0444474,0.0022181305,0.04755517,0.013354222,0.026502866,0.023704696,0.01891663,0.011090995,0.007634093,0.049257167,0.021881457,0.0037302033,0.013228558,0.026280126,0.006803029,0.0020889665,0.0091737835,0.032897152,0.042910874,0.0106065655,0.062702626,0.017481323
0.0032104433,0.028826158,0.014143109,0.004133001,0.0072749085,0.1286582,0.015239934,0.02501348,0.0049706995,0.13580982,0.005177088,0.043674625,0.035923272,0.0021852308,0.011491379,0.026390538,0.02332719,0.011871916,0.0071415617,0.13821375,0.022106554,0.024177898,0.0071265385,0.0058237077,0.0049553984,0.034959327,0.022888193,0.08673321,0.01818024,0.027903676,0.0083714025,0.13462558,0.0031479087,0.004740392,0.040762547,0.0040963045,0.01226855,0.008608984,0.050270427,0.020793801,0.003193412,0.013571909,0.010215491,0.02033546,0.004390315,0.0031301961,0.017244404,0.02277037,0.018111836,0.012466857,0.0012677268,0.0039320663,0.14254475,0.0011931176,0.008746052,0.046458002,0.036809135,0.025178332,0.0025988813,0.009072543,0.05030947,0.026144039,0.0015924325,0.06260835
0.015635574,0.055578124,0.002004003,0.0068887025,0.0020952052,0.12379738,0.0150425825,0.010721569,0.0030942182,0.0031762521,0.009476569,0.024440743,0.048601914,0.0014494349,0.0010624578,0.00730206,0.011965008,0.02302986,0.010797121,0.07068046,0.045428626,0.01965237,0.020627392,0.032849528,0.0037108609,0.019082535,0.03241085,0.03865198,0.030398095,0.012615539,0.008753091,0.011295697,0.0015007397,0.04560385,0.009946542,0.03478513,0.09480296,0.007984845,0.010570627,0.027049392,0.060066573,0.02319995,0.01609975,0.020348197,0.008485539,0.0132025685,0.008905255,0.014664548,0.015953507,0.020570746,0.027958851,0.007949158,0.032553148,0.004308597,0.008657166,0.059085894,0.102930464,0.030291548,0.016035866,0.039788723,0.016565308,0.033088993,0.14973661,0.0064239935
0.011436334,0.0681508,0.010818605,0.056320734,0.00056846644,0.01249453,0.10044513,0.009838486,0.003594207,0.009221116,0.04173719,0.0127719045,0.029745609,0.014497074,0.041687507,0.051094927,0.11131303,0.04239078,0.029378567,0.017503325,0.009541747,0.06187751,0.08465053,0.0124493735,0.060962647,0.034986697,0.10519095,0.022095459,0.037493676,0.06556167,0.03581176,0.051841814,0.017855857,0.06826104,0.020683158,0.023926662,0.014283301,0.018842984,0.04024545,0.010509307,0.030122612,0.029671919,0.021439893,0.017873425,0.04634468,0.0027645673,0.018752571,0.024145022,0.012283619,0.024740994,0.043141983,0.07118958,0.0128534315,0.006157516,0.019576091,0.016256388,0.031368397,0.029309943,0.036038216,0.042556725,0.043106068,0.10352869,0.018089494,0.0069451383
0.002416247,0.02498928,0.0061280495,0.0035085187,0.0027071205,0.27405033,0.010051409,0.0058863154,0.00015774263,0.078473255,0.009713671,0.038751148,0.07680096,0.0036732294,0.00058265135,0.0031037105,0.00048918603,0.018656403,0.0121878665,0.2941015,0.014663475,0.025877867,0.0032185712,0.0025837906,0.0022355558,0.060390852,0.0068765967,0.014473798,0.043462973,0.0091391,0.0071750553,0.023522649,0.0019558438,0.026886944,0.013113966,0.0036178313,0.0031040965,0.0013119045,0.017600426,0.065556705,0.0028447276,0.0032159113,0.00017067434,0.010566628,0.004588689,0.0054473532,0.007953448,0.005305201,0.0007019327,0.011245681,0.0031124041,0.0030099663,0.06923386,0.007820341,0.0064211055,0.0056044324,0.0011217083,0.0076156296,0.0026407507,0.015403284,0.058326412,0.001945399,0.00067896006,0.0031227958
0.07122179,0.04280268,0.011249272,0.036696684,0.02992035,0.03837608,0.0012146307,0.014408839,0.014872071,0.0137117505,0.050826598,0.09245088,0.053110253,0.009132983,0.035587747,0.009065804,0.010856274,0.045922365,0.039052524,0.06673702,0.030385464,0.031996243,0.021426719,0.0021276867,0.0074758925,0.038882237,0.017834106,0.0034188621,0.043337278,0.02168997,0.014748963,0.007765518,0.028617222,0.05983895,0.045485266,0.092859745,0.046178468,0.043321904,0.014698749,0.028009858,0.022074038,0.023795823,0.062498283,0.0109672975,0.024038235,0.071199596,0.0360234,0.028722137,0.0040145623,0.04863314,0.0053511574,0.040711075,0.01897965,0.0047192434,0.0063787163,0.014866094,0.011797343,0.016477276,0.0035651564,0.06142949,0.037076008,0.05452752,0.015634747,0.02744462
0.019452872,0.030620884,0.023891373,0.06419553,0.007212825,0.049414,0.007956056,0.01723764,0.016308276,0.04284361,0.035711743,0.028691541,0.1028678,0.003919681,0.013364988,0.029956307,0.015528636,0.08443163,0.051693,0.01949188,0.007140097,0.045482874,0.019586371,0.008534631,0.023492327,0.014164132,0.018515276,0.01969457,0.03084227,0.0067795636,0.09942282,0.010930413,0.045426685,0.022048991,0.01628885,0.00530517,0.074651495,0.02454206,0.018145163,0.031497784,0.050427157,0.0237044,0.018008584,0.004057282,0.031792723,0.0232115,0.022404183,0.03485092,0.017817179,0.011267228,0.052909702,0.028080946,0.032968674,0.00611544,0.024534106,0.023881389,0.0061290506,0.02409706,0.02871644,0.033709884,0.043031324,0.005331649,0.05306551,0.023407094
0.046369746,0.034681488,0.01017655,0.05108372,0.08687314,0.008836609,0.036247686,0.014686632,0.0045435983,0.010590048,0.065761305,0.09493273,0.022131318,0.009330001,0.02530862,0.028563749,0.015994754,0.095978335,0.03934053,0.03181514,0.019631676,0.03492094,0.0078788325,0.0010788068,0.0065429234,0.0084101595,0.010586858,0.0032726421,0.04789083,0.016615242,0.049098045,0.0059373938,0.02946862,0.083085075,0.006725186,0.0076282024,0.044947766,0.018447725,0.068645224,0.027783345,0.023433689,0.0058002905,0.043155804,0.008882647,0.029241866,0.014294575,0.0034958045,0.0033669143,0.041780025,0.06778773,0.017703248,0.009875968,0.008977171,0.003763467,0.029212933,0.020588428,0.0007872641,0.018901782,0.0012109071,0.10250433,0.040815424,0.007887855,0.0065841763,0.0351627
0.05364561,0.008610049,0.017648123,0.057186007,0.015212673,0.021229193,0.037371937,0.020213548,0.06758203,0.0099919895,0.0564364,0.07730198,0.011105881,0.012641249,0.02624093,0.011798864,0.015737746,0.059384376,0.013535498,0.049757488,0.021054912,0.03929658,0.011684482,0.008223114,0.025306469,0.004750197,0.012123358,0.019768411,0.017621452,0.008457498,0.027365398,0.013622825,0.014532447,0.02696867,0.028192794,0.017138038,0.08076086,0.008843,0.08790383,0.021844486,0.023310577,0.0029731763,0.023522712,0.0073668137,0.010447426,0.039522693,0.008375406,0.009455787,0.039739706,0.044139557,0.016788278,0.0050388738,0.017649543,0.0039751,0.0111333,0.033069458,0.014810925,0.04429304,0.008027887,0.021831024,0.040607315,0.015880477,0.0067189755,0.024788082
0.009937212,0.024175566,0.009155641,0.010282484,0.0065027527,0.09668112,0.012262405,0.019705733,0.002542477,0.1014456,0.01231471,0.016850471,0.018135872,0.017803472,0.021349093,0.027108312,0.012235271,0.009347773,0.01862073,0.0542576,0.010904733,0.012988284,0.01144204,0.04021301,0.017243635,0.037581854,0.010001474,0.039053097,0.024677318,0.020849463,0.03723941,0.014138402,0.0006926204,0.026499916,0.06325192,0.005374259,0.006181485,0.02830336,0.011499534,0.010297858,0.026776616,0.008262304,0.0099438755,0.064248845,0.010044679,0.015545596,0.099311,0.017288338,0.037935026,0.014263533,0.003033143,0.005902081,0.110613465,0.0020063582,0.01651905,0.0915855,0.05409897,0.014227405,0.013579106,0.0070725656,0.0078082383,0.026363011,0.041652128,0.059074223
0.017437287,0.075907245,0.021906078,0.029499844,0.058727335,0.025449842,0.021752125,0.011998624,0.012706919,0.026939053,0.06068595,0.07121706,0.011850455,0.0050092055,0.009726213,0.014805941,0.02436904,0.066413775,0.01657781,0.03187535,0.020922992,0.044342887,0.06445853,0.0033608228,0.013615107,0.02701073,0.01674321,0.037111286,0.031619385,0.018007798,0.00688338,0.015845884,0.038902644,0.0693398,0.014035446,0.039969172,0.020142177,0.0248116,0.05433563,0.049731947,0.024051633,0.011627587,0.032273516,0.009255801,0.032969866,0.02239724,0.008348267,0.008513385,0.04278276,0.020437488,0.009017081,0.02934826,0.021568462,0.002348535,0.013601666,0.018062128,0.008734325,0.010946875,0.0033685728,0.021507947,0.04431557,0.031206582,0.024984417,0.0270016
0.017900478,0.0064005135,0.018789597,0.08300165,0.03804495,0.006809053,0.020518761,0.034645766,0.02046359,0.033471823,0.06954743,0.009517007,0.009273564,0.04591318,0.031167632,0.011213618,0.050008945,0.027600449,0.023334047,0.008883988,0.004042803,0.07904644,0.043036576,0.006464219,0.08906676,0.04762717,0.0091783,0.014975788,0.011092485,0.054102063,0.055691205,0.0056095617,0.035536356,0.03589148,0.013500571,0.022314612,0.04327635,0.08047123,0.03860532,0.010927884,0.051032104,0.031675287,0.030542826,0.011206408,0.10654424,0.04671159,0.033019893,0.03070457,0.053061485,0.027532142,0.03258207,0.00707826,0.005726461,0.0016632875,0.052777458,0.066888995,0.009405442,0.047376975,0.013550416,0.019615259,0.07161173,0.05386401,0.019126168,0.022685904
0.018271115,0.03998383,0.0046818308,0.039505735,0.017643217,0.035000835,0.040072486,0.020702714,0.014053581,0.0172653,0.14081092,0.009450557,0.027537832,0.018682092,0.037413415,0.00083974487,0.08394468,0.040394835,0.021235345,0.023019932,0.0012415524,0.14598677,0.0077049285,0.013864567,0.0087601375,0.010485353,0.02554048,0.042876683,0.033351537,0.010868311,0.05250411,0.01784852,0.044973068,0.02806353,0.013972047,0.0045394944,0.0152513115,0.038061462,0.049365632,0.016792204,0.010848394,0.014064699,0.012727745,0.0045973053,0.015473867,0.013496128,0.004463584,0.018319067,0.04233265,0.015228297,0.0063934373,0.02597039,0.025137627,0.007990013,0.025351265,0.07449451,0.013208456,0.055861462,0.0007631531,0.008181129,0.047155328,0.026635747,0.020131873,0.026777277
0.04783126,0.016555313,0.013795557,0.05681155,0.066836834,0.009467328,0.04115406,0.0035608835,0.012253273,0.004672137,0.053153027,0.09163403,0.036024004,0.0023600473,0.017019916,0.029429918,0.00732778,0.05444187,0.03809758,0.033579897,0.010791096,0.01822294,0.0513035,0.011626946,0.006287514,0.013606852,0.0249813,0.017775387,0.03604939,0.020157646,0.026430234,0.010350026,0.0071430667,0.081247434,0.02921414,0.060056757,0.09229608,0.007966936,0.05134929,0.045549486,0.033201486,0.016064586,0.018987536,0.012709437,0.03050707,0.06722404,0.00075189944,0.021191582,0.012946313,0.0970485,0.08832322,0.012874998,0.004036875,0.006079255,0.013976964,0.020258758,0.016023371,0.034824364,0.0017533116,0.12839055,0.03460166,0.022049781,0.008915523,0.025273364
0.0027980548,0.011769695,0.15463172,0.008584581,0.008338837,0.013435815,0.0051262574,0.11089288,0.012383768,0.054128505,0.019550633,0.011163173,0.013455252,0.16708972,0.017998546,0.0034911563,0.0071212826,0.0026427968,0.009094047,0.02384901,0.016298149,0.010839714,0.0068812533,0.099632666,0.02159267,0.009203649,0.000888334,0.013644117,0.024382386,0.012834718,0.0071692877,0.008231675,0.0043828054,0.029497216,0.041985385,0.009386831,0.011784037,0.019076467,0.07621721,0.013969134,0.05328951,0.00065444235,0.07008551,0.099844135,0.015894769,0.008698931,0.037152242,0.008151872,0.0032161449,0.012312779,0.00510832,0.00829846,0.17529984,0.0009421931,0.015055032,0.024274914,0.009087458,0.033564977,0.017066928,0.0025748904,0.057288386,0.013967201,0.01595765,0.046455167
0.055389475,0.056607973,0.011908943,0.037288178,0.0055841515,0.016592499,0.013835412,0.024539176,0.013025695,0.018837502,0.08958618,0.029458236,0.0019057862,0.017448336,0.0929284,0.0381284,0.06626992,0.023286914,0.0032077418,0.020176012,0.0038413021,0.13689236,0.11785443,0.012332328,0.023586262,0.012762735,0.13070169,0.031723518,0.02827992,0.02841724,0.007559949,0.019854805,0.05001195,0.03514623,0.018505191,0.0322965,0.008835058,0.050517183,0.053435333,0.0070405514,0.028446544,0.010509871,0.010784748,0.0075199194,0.014833964,0.016274938,0.0029950347,0.009484182,0.021611372,0.03308823,0.038129788,0.061778843,0.02240341,0.0075543276,0.016292015,0.059186153,0.010934567,0.05008163,0.0035821877,0.039725408,0.0485106,0.032695387,0.013056052,0.016923686
0.013902286,0.14821312,0.008434681,0.020184964,0.0035199884,0.022722509,0.024615806,0.008058133,0.010015869,0.025741354,0.019946948,0.022669325,0.028613683,0.017857922,0.012197422,0.01650146,0.06408588,0.052986316,0.047566302,0.008492991,0.025172506,0.055907108,0.10380153,0.017936733,0.033457708,0.021947937,0.08040442,0.023584876,0.050969757,0.09530783,0.019005418,0.0063992506,0.020812526,0.09514758,0.009266031,0.021848653,0.009330789,0.055639435,0.018731976,0.010331264,0.015068678,0.016290313,0.045846947,0.011364018,0.077512205,0.025382623,0.014546484,0.036749754,0.02598226,0.012340144,0.015321131,0.22701475,0.0028273114,0.0007014974,0.036951046,0.0094966395,0.017913917,0.017109979,0.016501652,0.016848227,0.05499629,0.092569515,0.15178515,0.017249543
0.011874925,0.005985816,0.028535608,0.023372239,0.0037581578,0.031664643,0.018087922,0.09754533,0.010572426,0.039167427,0.009409,0.0080720335,0.00883885,0.06774683,0.016101802,0.0149023635,0.016842647,0.00780238,0.028120931,0.007243289,0.11498795,0.037673645,0.027954206,0.047762148,0.039671827,0.014436143,0.008296482,0.008716521,0.021084791,0.045990907,0.019064194,0,0.004615129,0.0937256,0.02207149,0.0456874,0.006919487,0.02841731,0.016210046,0.0041350364,0.10942727,0.017278383,0.06789675,0.10345545,0.041388948,0.006259764,0.08612448,0.024461897,0.0034697666,0.019494364,0.0076352395,0.006315752,0.048191767,0.0015575865,0.0111804325,0.013609072,0.10614632,0.030112093,0.045937717,0.008154039,0.016617345,0.029776871,0.021491617,0.059239842
0.006036578,0.0048313783,0.047711566,0.02619959,0.0074835094,0.014086979,0.0043982454,0.093164764,0.015860088,0.046821453,0.024175605,0.0040570083,0.002991414,0.07312407,0.021599403,0.0073899953,0.00860562,0.029198429,0.013659261,0.039966553,0.06913899,0.022351708,0.0026163324,0.036943592,0.03190867,0.0129547585,0.015492561,0.006018057,0.029053155,0.018117214,0.023190748,0.0059081824,0.027285662,0.010638239,0.070191406,0.014771913,0.01387226,0.014992937,0.024264436,0.03618581,0.03758976,0.0028606774,0.04239725,0.10783832,0.016971335,0.006732356,0.031223018,0.022531535,0.021805232,0.003836051,0.002834177,0.002627138,0.10728793,0.0066264286,0.029881293,0.020773038,0.029019635,0.052986026,0.03502009,0.013211096,0.055560373,0.016811235,0.01196591,0.008472659
0.023567727,0.0058581545,0.041912686,0.031176561,0.008152338,0.024687761,0.050863814,0.1234049,0.035286766,0.029546306,0.0029445097,0.00803567,0.0026091319,0.044107474,0.003541831,0.008419097,0.055698134,0.015436592,0.030021746,0.01446933,0.04332154,0.0148247825,0.018307285,0.079719,0.05243834,0.08465139,0.0036844234,0.011849284,0.027427893,0.09229903,0.036985215,0.0008027561,0.009063991,0.02410904,0.020939846,0.032604218,0.010721945,0.11426518,0.0049945824,0.013092227,0.04173813,0.007426235,0.03507663,0.030468896,0.039692074,0.016084451,0.107910134,0.019149939,0.00341438,0.016486617,0.0042102756,0.0036596805,0.04021416,0.0043146703,0.029276166,0.022521662,0.05309075,0.00799766,0.036541693,0.016537827,0.040585846,0.03004684,0.04390251,0.02287587
0.02418572,0.016560635,0.06875145,0.03892625,0.016150538,0.033898644,0.06296631,0.13570854,0.014561215,0.010542253,0.017569223,0.008281893,0.0073449113,0.02770936,0.009759719,0.020172078,0.061667692,0.0059364364,0.029821506,0.01816621,0.11776421,0.017705536,0.0051950337,0.06738264,0.015862089,0.026366586,0.0021504094,0.01727015,0.013923345,0.024027025,0.011708686,0.001960237,0.015554321,0.026196966,0.021603156,0.014241131,0.031232905,0.13276589,0.002781098,0.017409304,0.05397885,0.013009451,0.051578946,0.052993644,0.011320488,0.0053491024,0.11920296,0.015133256,0.0043866322,0.010947442,0.0075942324,0.0057796976,0.031162072,0.0054995185,0.007826587,0.020321533,0.061030008,0.014286377,0.11209436,0.0061657806,0.03073729,0.027387176,0.021558404,0.04728305
0.087130934,0.025819624,0.019371776,0.062129915,0.1504609,0.013625828,0.104616545,0.01299447,0.005891852,0.018314239,0.072527274,0.04015792,0.0089048315,0.009357027,0.09980474,0.031713188,0.046118505,0.014114763,0.018298058,0.015569401,0.03349995,0.026349526,0.021083469,0.008735374,0.009935318,0.0027316848,0.006256507,0.017054277,0.014450505,0.03740989,0.024305265,0.006614051,0.012764484,0.025276775,0.046997745,0.05887463,0.02261081,0.05007694,0.066770196,0.05564951,0.057270385,0.013493145,0.08661903,0.020859009,0.02876771,0.023859229,0.008169276,0.00596682,0.028395131,0.11980057,0.02896968,0.0014058538,0.035481196,0.0022125286,0.03537301,0.030787129,0.00009925161,0.06216132,0.019586569,0.035332706,0.046905432,0.021847785,0.0015025558,0.025147522
0.017216314,0.020430077,0.042833794,0.025830632,0.028691178,0.023786897,0.015824411,0.03593901,0.004138553,0.015484497,0.03499707,0.012369856,0.0115086865,0.13387276,0.012773995,0.021710062,0.01722104,0.023376824,0.03420178,0.008987072,0.043391723,0.013346712,0.010244007,0.028864872,0.0763128,0.01803098,0.012666014,0.0041016946,0.017019292,0.06642206,0.039992154,0.0073143383,0.0046764156,0.0035648406,0.04454066,0.023145145,0.01581592,0.058467902,0.02367357,0.037295025,0.038050123,0.0056738215,0.059789754,0.09379265,0.029860038,0.0013519304,0.015014393,0.03090826,0.015057182,0.02026116,0.0059611993,0.024909977,0.02053345,0.0071445047,0.09328068,0.012972049,0.053448893,0.057383318,0.04115519,0.0057527525,0.016928257,0.025022214,0.029183839,0.017711094
0.008436044,0.008905103,0.09950551,0.017159143,0.0027671568,0.017623996,0.0047776154,0.1618103,0.03360768,0.022379957,0.010741267,0.009561181,0.016966956,0.16529128,0.012254323,0.0046588453,0.013920248,0.0048085684,0.03137539,0.045779202,0.023415985,0.01667976,0.0074523627,0.073698334,0.03131502,0.01722781,0.0048844814,0.02786854,0.041050397,0.012224848,0.0107854,0.04839825,0.007307235,0.0061616227,0.06761809,0.01445242,0.011454547,0.020153206,0.049228463,0.073480584,0.013853321,0.015084547,0.036346175,0.070970245,0.017369468,0.005265088,0.010792932,0.022511244,0.010970788,0.015520412,0.013703523,0.0019708234,0.13031812,0.0041263364,0.016628973,0.069495894,0.025150675,0.0790303,0.010544088,0.002534075,0.020938134,0.022937723,0.01255213,0.007719122
0.03268251,0.007238085,0.024070429,0.049632046,0.04221695,0.013921273,0.003928447,0.037896227,0.010054438,0.0149161415,0.04572759,0.024470868,0.06114315,0.015062576,0.026282245,0.016539512,0.027538821,0.07679335,0.022504514,0.027104396,0.030083451,0.03546949,0.031999297,0.001691913,0.017679071,0.008025407,0.019629117,0.017325375,0.020438332,0.015061568,0.034425464,0.010954993,0.06010864,0.07171093,0.020598188,0.03320669,0.054060746,0.057178073,0.054277044,0.03231045,0.02695035,0.015265468,0.020866172,0.0111727,0.032586373,0.06710202,0.013694836,0.026628101,0.013575946,0.045034423,0.057717137,0.007238557,0.05079029,0.0025959588,0.013575504,0.083403945,0.016560785,0.039968222,0.016837575,0.014883751,0.041473754,0.012983173,0.0061999233,0.022002617
0.012238303,0.08588799,0.011394701,0.013266236,0.00033317,0.01725113,0.0270533,0.0033638298,0.021982726,0.035023443,0.042653367,0.019636532,0.03523757,0.02731424,0.0074830367,0.042409737,0.04022082,0.010466509,0.020429164,0.01093436,0.016277786,0.118778825,0.054384034,0.013401958,0.02079744,0.017021496,0.0888217,0.009754909,0.06229657,0.058925807,0.018960426,0.0005205857,0.024378514,0.065207474,0.008829186,0.011800148,0.017997388,0.02465221,0.042270206,0.0021412224,0.010179235,0.030155515,0.015177903,0.003635414,0.07628269,0.025601853,0.0075017745,0.01273444,0.06293692,0.05847316,0.06862497,0.1808136,0.0017525656,0.003635951,0.01391196,0.015545179,0.028424006,0.027612101,0.007907076,0.028589547,0.050629072,0.032071136,0.036596857,0.025058638
0.016380072,0.016950693,0.024453264,0.11818781,0.03125036,0.016685905,0.022541022,0.015016735,0.009048649,0.016073326,0.036710925,0.088853434,0.07214598,0.014635051,0.025297109,0.050410997,0.019709885,0.14649786,0.042649023,0.022165786,0.012273015,0.051492613,0.026830014,0.0040685004,0.016599711,0.031962786,0.033374898,0.005974973,0.05257263,0.017819,0.073248684,0.01765627,0.04963661,0.040162988,0.029593632,0.013815652,0.048778314,0.007964816,0.014435072,0.024659686,0.019508079,0.014580915,0.03835697,0.010559611,0.03430114,0.009397095,0.0062179742,0.024544615,0.012098476,0.029713864,0.036110513,0.009442079,0.013224222,0.006561148,0.007873751,0.023625007,0.014387475,0.02132037,0.01656953,0.051152296,0.036559224,0.02107485,0.012649253,0.01888438
0.009181186,0.007856417,0.030578583,0.018377755,0.004171175,0.08347446,0.08641942,0.13935082,0.0060647395,0.022421515,0.0036736168,0.01756789,0.002558789,0.010573974,0.00055931567,0.01075617,0.019100886,0.002048238,0.01988979,0.0053837127,0.08953228,0.011891265,0.008653248,0.15117016,0.006435691,0.019795137,0.004345781,0.024776481,0.007022488,0.044805184,0.04037143,0,0.0068653226,0.0869717,0.062712885,0.010613223,0.009655709,0.06865905,0.026004964,0.010924311,0.053132363,0.015546034,0.04812942,0.076090895,0.011827996,0.005672386,0.08844568,0.02116942,0.0010183596,0.0029411712,0.011941426,0.007965893,0.05078336,0.005070335,0.005503409,0.038968224,0.0284049,0.0032231598,0.057661265,0.00007578628,0.010515472,0.016568014,0.012692613,0.033376027
0.050103605,0.014420258,0.02784053,0.05853787,0.026468024,0.04616373,0.019040955,0.004855894,0.008497901,0.011153196,0.012983428,0.10466862,0.18288657,0.018618084,0.006374261,0.047391634,0.0027388292,0.01020023,0.024684481,0.040057577,0.013821674,0.007953852,0.009509189,0.0019586976,0.00463736,0.022828933,0.013460698,0.026089873,0.072041355,0.022596626,0.115024365,0,0.019685632,0.034979973,0.016575966,0.05736261,0.1185779,0.030419286,0.005446882,0.04445822,0.02514122,0.007812479,0.027038682,0.0037326324,0.02380735,0.035906576,0.018672014,0.03990244,0.028481966,0.04036408,0.0248852,0.0028569836,0.034699176,0.0047441362,0.006034429,0.010663179,0.024790494,0.027040923,0.021306705,0.019906309,0.025796777,0.0029985984,0.034030423,0.02483887
0.0012768586,0.14837183,0.009816436,0.0060264086,0.0048407223,0.08144474,0.020804694,0.0009108029,0.012606491,0.08408427,0.04105229,0.015183252,0.012993241,0.0024999236,0.039011765,0.019470265,0.02287316,0.016141469,0,0.1175606,0.008254839,0.0020261817,0.0177261,0.021624155,0.0018543529,0.025084237,0.029914891,0.0731733,0.007617364,0.006841843,0.008480965,0.48367023,0.003770093,0.026654577,0.04800091,0,0.0077232243,0.007724285,0.083598234,0.06363927,0.004303468,0,0.010100006,0.014282924,0.0013698292,0.017072093,0.003965834,0.005354207,0.01358741,0.015420923,0.011762456,0.011397511,0.022801304,0.0011986869,0.018697964,0.038310986,0.014769256,0.005390802,0.016516116,0.017158976,0.060257614,0.063537106,0.000057984937,0.04565659
0.06641491,0.014110255,0.017704556,0.024215093,0.07661877,0.033182397,0.13965273,0.03901387,0.011381054,0.019516343,0.028668841,0.035726376,0.020231761,0.011743503,0.07928156,0.032267276,0.0400319,0.011144606,0.0251786,0.061066866,0.013396387,0.01848416,0.018551435,0.045613814,0.0080997115,0.008780552,0.029720014,0.07700527,0.041463632,0.0065711043,0.03160684,0.00882292,0.007752868,0.058330525,0.050792478,0.016741857,0.1236519,0.009092337,0.03707828,0.021842439,0.01914711,0.03012311,0.012361982,0.024378762,0.022631992,0.064093255,0.010358512,0.031237056,0.0066368477,0.11207714,0.050294556,0.0016138606,0.036276624,0.013612477,0.005057574,0.025967274,0.0013054662,0.06539128,0.013411576,0.08980838,0.032872822,0.02000473,0.0057769762,0.05982419
0.012689814,0.049930118,0.01096596,0.023111625,0.012567435,0.027551454,0.043663096,0.04921966,0.09397836,0.03951854,0.01761236,0.0072808997,0.025498098,0.006937948,0.04536961,0.028176103,0.039039124,0.009085492,0.078331254,0.016117118,0.0030256058,0.039097197,0.035025127,0.026910389,0.045983396,0.024757816,0.033267945,0.019627914,0.047512263,0.013392572,0.048686743,0.00446041,0.019830512,0.060192548,0.012763584,0.06459756,0.025529746,0.01690186,0.0126845585,0.0040527787,0.10845578,0.21773534,0.025846725,0.035577524,0.10425617,0.09838,0.070116594,0.11541496,0.012133486,0.028268237,0.022868825,0.04201179,0.012097212,0.0033045174,0.020385986,0.0014161723,0.021283433,0.007781276,0.014569819,0.01487149,0.023254383,0.10719665,0.02623628,0.008225908
0.009797471,0.023868209,0.0041712476,0.07827799,0.0008115641,0.032011535,0.030581068,0.040533606,0.0034282121,0.0073516346,0.018194921,0.010029545,0.053450875,0.0057156663,0.008511222,0.030389255,0.058707643,0.053666662,0.03399224,0.0046144463,0.016100356,0.02191123,0.038582116,0.007160938,0.029855436,0.033575416,0.010965302,0.013491419,0.006623771,0.041909836,0.108961344,0.0005834515,0.015453021,0.061028562,0.0051338067,0.0120680425,0.0646147,0.10287992,0.009183414,0.017177897,0.02582117,0.0017212391,0.036438767,0.0066521345,0.02234372,0.0072593256,0.07374952,0.022253936,0.012156908,0.013612899,0.00712659,0.008982761,0.013493637,0.0004634795,0.040721837,0.046017263,0.043092284,0.015229774,0.022968816,0.007163707,0.057647873,0.02170048,0.056093037,0.023122746
0.0070202868,0.10352439,0.007854465,0.016484058,0.0014005157,0.020120239,0.018977638,0.010567793,0.0060410057,0.0147234425,0.023573492,0.043437634,0.0085095335,0.008030367,0.008818688,0.009919212,0.117639944,0.026480343,0.041159883,0.012749892,0.06295308,0.026054753,0.07330032,0.015329487,0.012825287,0.03404544,0.03390102,0.012230472,0.053232826,0.11205661,0.02180684,0.0071705277,0.013158723,0.20221929,0.0048595537,0.014147474,0.010730833,0.04831483,0.0138642825,0.0083239805,0.017270882,0.010639531,0.029647797,0.0058382363,0.14208761,0.018730054,0.011566927,0.012304686,0.0050242185,0.019780738,0.012475666,0.5924142,0.0050233756,0.0013108044,0.018150479,0.009904644,0.027339416,0.011548029,0.01950729,0.024280041,0.035069562,0.090540275,0.06308657,0.008603045
